,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,121,30,michael_schumacher,6,1,1,Finished,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,121,31,montoya,3,2,1,Finished,734,731,1280.0,1717.0,1801.0,2085.0,2486.0,2558.0,3113.0,3506.0,4108.0,4333.0,4645.0,4979.0,1005.0,0.0,3433.0,3003.0,2793.0,2559.0,2492.0,2493.0,2314.0,1839.0,1689.0,1673.0,1349.0,956.0,951.0,1395.0,1294.0,6170.0,32480.0,28227.0,1660.0,1382.0,1310.0,1287.0,1258.0,2379.0,3233.0,3612.0,3653.0,5837.0,6223.0,6762.0,7070.0,7011.0,7608.0,7708.0,7630.0,7151.0,5294.0
2,121,22,barrichello,6,3,1,Finished,1954,2767,3563.0,3809.0,3735.0,3597.0,3532.0,3497.0,3818.0,4349.0,5324.0,5596.0,5901.0,10976.0,32990.0,27159.0,5862.0,6407.0,6545.0,6572.0,6594.0,6579.0,6581.0,6336.0,6505.0,6646.0,6862.0,6494.0,6519.0,7103.0,12293.0,42091.0,43387.0,39684.0,12859.0,14469.0,14958.0,15541.0,15483.0,15625.0,16113.0,16103.0,15818.0,16642.0,16506.0,16450.0,16980.0,16410.0,17189.0,16975.0,16068.0,15100.0,11835.0
3,121,8,raikkonen,1,4,1,Finished,2329,3494,4787.0,5139.0,5257.0,5418.0,5670.0,5661.0,5534.0,5859.0,6617.0,6890.0,12349.0,40963.0,37363.0,32065.0,10655.0,10911.0,11852.0,12652.0,13188.0,13870.0,13811.0,13866.0,13630.0,13922.0,13930.0,13149.0,13094.0,13556.0,13465.0,13174.0,13736.0,14888.0,15242.0,15436.0,15528.0,16049.0,16377.0,16729.0,17666.0,17914.0,17732.0,18201.0,18065.0,17757.0,18874.0,17995.0,18276.0,17971.0,17228.0,16252.0,12834.0
4,121,14,coulthard,1,14,32,Fuel pressure,3079,4187,5623.0,6369.0,6479.0,6699.0,6979.0,7209.0,7603.0,7904.0,12990.0,40909.0,41811.0,42982.0,39726.0,34548.0,13501.0,13986.0,14579.0,16095.0,17616.0,18403.0,18909.0,20539.0,21103.0,21517.0,21905.0,21509.0,21561.0,22128.0,22377.0,27593.0,55303.0,51893.0,24839.0,25121.0,25070.0,25429.0,25891.0,27234.0,28095.0,28522.0,28635.0,29062.0,29831.0,,,,,,,,
5,121,44,panis,7,15,23,Brakes,3732,6743,9500.0,11088.0,12353.0,13572.0,14719.0,15694.0,16864.0,18041.0,24552.0,53413.0,55079.0,57232.0,55007.0,51308.0,32954.0,35146.0,37472.0,39797.0,42089.0,44425.0,46209.0,47716.0,49139.0,50990.0,52822.0,54545.0,56095.0,57914.0,64690.0,94442.0,96471.0,94676.0,149368.0,,,,,,,,,,,,,,,,,,
6,121,48,gene,3,5,1,Finished,4143,6300,8899.0,9982.0,10632.0,11255.0,11967.0,12521.0,12867.0,13464.0,13860.0,14204.0,19485.0,47949.0,44868.0,39976.0,19301.0,20109.0,20783.0,21292.0,22043.0,23125.0,23393.0,23933.0,24541.0,25941.0,26655.0,26423.0,26993.0,28728.0,29493.0,30020.0,30494.0,26161.0,3306.0,30734.0,30141.0,29709.0,29497.0,29525.0,30885.0,30610.0,29908.0,29855.0,30088.0,29928.0,30418.0,29192.0,29464.0,30479.0,30981.0,31151.0,27891.0
7,121,35,villeneuve,16,6,11,+1 Lap,4645,7367,10148.0,12470.0,13646.0,15072.0,16391.0,17482.0,18626.0,20325.0,21803.0,23190.0,24363.0,25942.0,22815.0,23603.0,31967.0,33374.0,34966.0,37205.0,39249.0,41271.0,42709.0,43872.0,45221.0,46818.0,49099.0,50036.0,51405.0,53051.0,55021.0,56587.0,63983.0,90252.0,64644.0,66090.0,68017.0,69919.0,71058.0,72296.0,73863.0,75486.0,76401.0,78071.0,79677.0,81093.0,86096.0,86744.0,88410.0,89476.0,93712.0,96558.0,
8,121,18,button,16,17,6,Gearbox,4920,7659,10461.0,12745.0,14185.0,15993.0,17297.0,18442.0,19820.0,21386.0,23025.0,24472.0,25831.0,28374.0,30364.0,54970.0,35129.0,37064.0,38924.0,41900.0,49327.0,51320.0,55012.0,70476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,121,17,webber,19,7,11,+1 Lap,5137,8096,11843.0,13823.0,15649.0,17224.0,18561.0,19900.0,21533.0,23185.0,25145.0,27333.0,33651.0,67202.0,67007.0,64171.0,45045.0,46992.0,49081.0,50732.0,52951.0,55124.0,56861.0,58972.0,60562.0,62482.0,64318.0,65159.0,67699.0,69948.0,71916.0,73736.0,79887.0,105314.0,80213.0,81632.0,86250.0,88185.0,89898.0,91325.0,93013.0,94235.0,95101.0,96416.0,97777.0,102106.0,103810.0,104631.0,106079.0,107258.0,109923.0,113114.0,
