,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
10,205.0,22.0,barrichello,11.0,12.0,+2 Laps,6289.0,10086.0,13202.0,16094.0,20860.0,24449.0,27447.0,30353.0,32959.0,35532.0,37856.0,40011.0,42504.0,45041.0,47313.0,50110.0,53011.0,56108.0,59434.0,62169.0,64649.0,66906.0,69471.0,70434.0,70773.0,74322.0,78060.0,79143.0,62023.0,64282.0,65909.0,67621.0,68879.0,72442.0,97698.0,100250.0,103771.0,108849.0,112437.0,116158.0,119957.0,124112.0,127529.0,131979.0,136724.0,140014.0,143051.0,143712.0,130806.0,134105.0,137899.0,139964.0,142248.0,144923.0,148316.0,151041.0,153931.0,156770.0,159184.0,161289.0,166150.0,170633.0,174214.0,177662.0,179664.0,,
11,205.0,55.0,alesi,10.0,11.0,+1 Lap,6926.0,10424.0,13521.0,16459.0,19636.0,21328.0,22526.0,23791.0,25535.0,27183.0,28921.0,30445.0,31977.0,33477.0,34453.0,36252.0,38264.0,39841.0,41033.0,42117.0,42474.0,43329.0,43925.0,43787.0,42366.0,45062.0,50619.0,69774.0,51793.0,52912.0,53754.0,54744.0,55575.0,57315.0,58641.0,59078.0,59812.0,60791.0,61540.0,62064.0,62601.0,64695.0,65185.0,65865.0,66951.0,68878.0,69609.0,69822.0,75341.0,77382.0,79360.0,80974.0,84236.0,84847.0,88011.0,89616.0,90448.0,91345.0,92220.0,92337.0,92918.0,94241.0,94807.0,95826.0,96945.0,98354.0,
12,205.0,65.0,herbert,19.0,5.0,Engine,7287.0,10847.0,14120.0,17066.0,20492.0,22493.0,24166.0,25702.0,27356.0,28921.0,30570.0,32057.0,33632.0,35215.0,36637.0,38788.0,41007.0,42914.0,44782.0,46245.0,47149.0,48147.0,49061.0,48820.0,47778.0,52107.0,71622.0,71352.0,53383.0,54702.0,55875.0,57125.0,57921.0,59215.0,60193.0,60577.0,61636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,205.0,15.0,trulli,21.0,7.0,Transmission,7909.0,11531.0,14771.0,17995.0,21253.0,25126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,205.0,64.0,diniz,22.0,9.0,Hydraulics,8537.0,12054.0,15568.0,18980.0,22159.0,25591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,205.0,44.0,panis,12.0,12.0,+2 Laps,8867.0,12469.0,15884.0,19429.0,23337.0,26455.0,29406.0,31908.0,34466.0,36844.0,38931.0,41174.0,43590.0,45845.0,47900.0,50748.0,53666.0,56794.0,60270.0,63190.0,65095.0,67551.0,70061.0,71313.0,73916.0,96654.0,99934.0,103591.0,87515.0,90394.0,93130.0,95644.0,98162.0,100408.0,102746.0,104775.0,108181.0,112208.0,115247.0,117165.0,120839.0,124493.0,129761.0,152530.0,154902.0,159144.0,162500.0,162671.0,149487.0,151560.0,153012.0,154388.0,155768.0,155902.0,156763.0,160295.0,165172.0,167152.0,170258.0,171045.0,171924.0,174202.0,175568.0,178109.0,180926.0,,
16,205.0,50.0,verstappen,13.0,12.0,+2 Laps,9336.0,13131.0,16382.0,20318.0,23861.0,27161.0,30156.0,32639.0,35234.0,37762.0,40231.0,42525.0,45308.0,47952.0,49761.0,52229.0,55032.0,57725.0,60886.0,63800.0,65961.0,70250.0,94121.0,95387.0,95539.0,101148.0,105128.0,107528.0,90781.0,92918.0,94878.0,96993.0,99292.0,101860.0,104169.0,106120.0,109093.0,113317.0,117095.0,119934.0,122611.0,126336.0,130857.0,155704.0,158914.0,164020.0,167775.0,168321.0,155716.0,158856.0,161718.0,164370.0,172170.0,173937.0,175705.0,178281.0,181481.0,184662.0,187389.0,189403.0,191821.0,194962.0,197644.0,201438.0,203860.0,,
17,205.0,63.0,salo,14.0,12.0,+2 Laps,9703.0,13784.0,17010.0,20851.0,24334.0,28011.0,31011.0,33788.0,36313.0,38756.0,41390.0,43626.0,45931.0,48462.0,50887.0,53443.0,56272.0,59056.0,61798.0,64379.0,66632.0,68895.0,70649.0,71569.0,74242.0,101458.0,106413.0,108179.0,91750.0,94311.0,96567.0,99027.0,100872.0,102774.0,104883.0,106853.0,109894.0,116064.0,118758.0,120896.0,123419.0,128477.0,153295.0,156615.0,160881.0,165044.0,169138.0,169645.0,156864.0,159882.0,162678.0,167627.0,172726.0,174506.0,176384.0,178942.0,181971.0,185260.0,187884.0,189871.0,192271.0,195402.0,198016.0,201865.0,204468.0,,
18,205.0,68.0,takagi,16.0,12.0,+2 Laps,10049.0,14457.0,17825.0,21537.0,25260.0,28603.0,31907.0,35067.0,37986.0,41002.0,43748.0,46471.0,49377.0,52236.0,54533.0,57238.0,60755.0,63499.0,66546.0,69181.0,71443.0,76515.0,100561.0,102879.0,103525.0,107693.0,111626.0,112950.0,96356.0,98851.0,101163.0,103541.0,105711.0,108149.0,110446.0,113988.0,116723.0,123320.0,128501.0,134286.0,137441.0,140492.0,143484.0,145960.0,153833.0,176311.0,178218.0,178407.0,166473.0,170510.0,173187.0,175443.0,177629.0,179057.0,180785.0,183228.0,186472.0,189399.0,192008.0,193934.0,196442.0,200908.0,203198.0,206112.0,208323.0,,
19,205.0,75.0,nakano,15.0,12.0,+2 Laps,10610.0,15291.0,19454.0,23252.0,27243.0,30967.0,34780.0,38459.0,41733.0,45080.0,48550.0,51614.0,55121.0,58587.0,61480.0,64947.0,68589.0,71900.0,75185.0,78512.0,81224.0,85386.0,89455.0,90816.0,91305.0,94984.0,99184.0,102766.0,86702.0,89564.0,92264.0,95069.0,97660.0,99952.0,102162.0,104389.0,107749.0,111875.0,117224.0,142308.0,147212.0,151738.0,155895.0,159767.0,164492.0,168675.0,172414.0,174015.0,162117.0,166283.0,169200.0,173137.0,175943.0,177504.0,179388.0,182106.0,185050.0,188200.0,190916.0,192758.0,194916.0,199256.0,201917.0,204960.0,207644.0,,
20,205.0,73.0,rosset,20.0,5.0,Engine,11402.0,16288.0,20112.0,24741.0,28162.0,31857.0,35474.0,39263.0,42977.0,46975.0,50522.0,54282.0,58087.0,62202.0,65515.0,69185.0,72907.0,76529.0,80608.0,88051.0,115884.0,118782.0,121145.0,125423.0,130106.0,134577.0,140091.0,142013.0,126118.0,129307.0,132497.0,137004.0,141899.0,145522.0,148409.0,150839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
