,0,1,2
0,830,9,1:14.572
1,822,131,1:14.590
2,1,131,1:14.769
3,844,6,1:15.043
4,20,6,1:15.071
5,842,9,1:15.450
6,846,1,1:15.800
7,832,1,1:15.852
8,154,210,1:16.013
9,8,51,1:16.041
10,807,4,1:16.565
11,848,5,1:16.687
12,826,5,1:16.692
13,841,51,1:16.804
14,825,210,1:16.122
15,847,3,1:17.031
16,815,211,1:17.109
17,817,4,1:17.257
18,840,211,1:17.542
19,9,3,1:18.324
