,0,1,2
0,71,3,1:24.960
1,30,22,1:24.963
2,77,6,1:24.980
3,55,6,1:25.541
4,57,1,1:26.268
5,22,17,1:26.271
6,14,3,1:26.337
7,79,25,1:26.414
8,84,1,1:26.768
9,50,22,1:26.841
10,87,25,1:26.920
11,56,17,1:27.065
12,49,15,1:27.284
13,94,18,1:27.522
14,44,27,1:27.785
15,81,29,1:27.886
16,105,18,1:28.100
17,110,15,1:28.212
18,70,32,1:28.225
19,104,29,1:28.231
20,65,32,1:28.340
21,100,33,1:28.519
22,103,27,1:28.955
23,106,33,1:29.299
24,101,31,1:30.690
25,111,31,1:30.722
