,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
0,957,1,hamilton,131,1,1,Finished,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,957,3,rosberg,131,3,1,Finished,828,731,1064,1093,1367,3735,6899.0,4826.0,5226.0,5048.0,4244.0,5176.0,4541.0,4566.0,5024.0,7643.0,9944.0,25143.0,11518.0,10459.0,11997.0,11119.0,9598.0,9270.0,8676.0,8338.0,8154.0,5764.0,5271.0,5963.0,7352.0,7399.0,7955.0,7659.0,6779.0,7633.0,8642.0,8786.0,8231.0,7360.0,6792.0,6693.0,6749.0,6105.0,6139.0,9318.0,11157.0,11080.0,10910.0,9863.0,8864.0,6911.0
2,957,830,max_verstappen,9,2,1,Finished,1757,1447,1776,1704,2160,5006,7788.0,7862.0,8264.0,7661.0,6568.0,6610.0,6033.0,5893.0,5599.0,6350.0,6916.0,0.0,7128.0,5751.0,5799.0,7683.0,7059.0,6903.0,6810.0,6502.0,6115.0,4393.0,3934.0,5347.0,6440.0,6664.0,7135.0,6962.0,5984.0,6969.0,7957.0,9319.0,9994.0,9607.0,9457.0,10058.0,10917.0,11427.0,12290.0,12869.0,13180.0,12437.0,12364.0,11515.0,10617.0,8250.0
3,957,817,ricciardo,9,4,1,Finished,2784,2608,3613,3881,2741,4247,40333.0,16678.0,18154.0,18286.0,17174.0,18282.0,17981.0,19141.0,20364.0,20755.0,21568.0,34327.0,23219.0,23393.0,24719.0,25054.0,24305.0,25406.0,25522.0,25289.0,24935.0,21809.0,21277.0,20994.0,21497.0,22376.0,23334.0,23077.0,21919.0,23347.0,25102.0,25379.0,25555.0,25341.0,25594.0,26342.0,27793.0,29007.0,30527.0,31471.0,31541.0,31344.0,31210.0,30879.0,29545.0,26211.0
4,957,8,raikkonen,6,5,1,Finished,4229,3833,4878,5101,217,23354,41097.0,20187.0,23313.0,25232.0,26079.0,27842.0,27819.0,30016.0,29606.0,27412.0,53373.0,48253.0,37433.0,37171.0,38835.0,38761.0,44794.0,46462.0,48953.0,50671.0,51705.0,49258.0,49468.0,50008.0,50854.0,50828.0,51927.0,51661.0,50706.0,51494.0,52680.0,53278.0,53361.0,53532.0,54578.0,55907.0,57920.0,60001.0,63113.0,65589.0,66736.0,67008.0,67795.0,68464.0,68735.0,69743.0
5,957,822,bottas,3,14,11,+1 Lap,4867,4524,5651,5795,1129,25469,43491.0,23696.0,28590.0,38413.0,41590.0,46286.0,49264.0,52576.0,55282.0,54851.0,79483.0,74855.0,63961.0,65086.0,68123.0,70202.0,71797.0,80877.0,83652.0,86706.0,89108.0,87418.0,88573.0,90534.0,92829.0,94010.0,96114.0,99794.0,100058.0,102273.0,104051.0,108539.0,110586.0,113754.0,117511.0,119807.0,121579.0,123228.0,124840.0,126393.0,130381.0,131749.0,133153.0,134039.0,134991.0,
6,957,832,sainz,5,8,1,Finished,6016,5428,6893,6847,1738,26215,42264.0,21770.0,25821.0,28095.0,28553.0,30158.0,30389.0,32162.0,33398.0,35022.0,36044.0,51970.0,39924.0,39671.0,41681.0,41840.0,41576.0,43575.0,55261.0,57553.0,58662.0,56623.0,57105.0,58336.0,59858.0,60964.0,62688.0,63598.0,63194.0,64049.0,65667.0,66826.0,67731.0,68148.0,69519.0,70880.0,72448.0,74525.0,77084.0,79777.0,81668.0,83092.0,84455.0,85233.0,86180.0,85858.0
7,957,807,hulkenberg,10,7,1,Finished,6745,6285,7695,7460,2305,26766,44282.0,24213.0,29348.0,32654.0,33406.0,36733.0,38613.0,41721.0,44852.0,46626.0,46025.0,57433.0,43839.0,45956.0,47161.0,47349.0,46706.0,48270.0,50845.0,52718.0,54022.0,51639.0,51991.0,52729.0,54141.0,54680.0,56264.0,56945.0,56852.0,58030.0,59575.0,62793.0,64077.0,64994.0,66501.0,68254.0,70275.0,71876.0,73829.0,75514.0,76838.0,77452.0,78553.0,79142.0,78899.0,77712.0
8,957,4,alonso,1,13,11,+1 Lap,8034,7707,9054,8261,2770,27382,45128.0,24642.0,29942.0,33864.0,34884.0,37841.0,39487.0,42010.0,45505.0,48117.0,51469.0,62129.0,48974.0,49845.0,52145.0,52700.0,52507.0,76875.0,78305.0,79767.0,81144.0,80858.0,81683.0,82803.0,84279.0,84920.0,86768.0,87637.0,87083.0,88292.0,90350.0,91306.0,92114.0,112867.0,114793.0,116881.0,116717.0,117269.0,118559.0,119163.0,119717.0,119496.0,119574.0,119440.0,118309.0,
9,957,815,perez,10,6,1,Finished,8560,8701,9966,9194,4904,8031,11638.0,10625.0,12656.0,14336.0,14521.0,16327.0,16591.0,17790.0,18638.0,19382.0,20747.0,31924.0,21962.0,22547.0,25835.0,27536.0,27997.0,29084.0,30522.0,31837.0,33235.0,30844.0,31105.0,31722.0,32909.0,40456.0,41966.0,42809.0,42472.0,45684.0,47751.0,49037.0,50109.0,50913.0,52782.0,54709.0,57321.0,59269.0,62503.0,66564.0,69039.0,72084.0,74362.0,76217.0,77233.0,76941.0
