,0,1,2
0,8,6,1:20.701
1,4,4,1:20.804
2,13,6,1:20.584
3,9,2,1:20.597
4,1,1,1:20.825
5,5,1,1:20.817
6,17,9,1:20.984
7,15,7,1:20.907
8,2,2,1:20.815
9,12,4,1:20.894
10,22,11,1:21.049
11,6,3,1:21.117
12,18,11,1:21.211
13,10,7,1:21.230
14,3,3,1:21.349
15,7,5,1:21.540
16,14,9,1:21.810
17,20,5,1:22.108
18,21,10,1:22.516
19,16,10,1:23.224
20,19,8,1:23.318
21,11,8,1:23.496
