,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,1038,1,hamilton,131,7,1,Finished,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.0,0.0,0.0,0.0,0.0,0.0,0.0,2350.0,29973.0,29031.0,27853.0,26497.0,25408.0,24117.0,23421.0,22200.0,22194.0,22926.0,23693.0,24015.0,24547.0,23999.0,22882.0,22902.0,22710.0,23621.0,23457.0,23221.0,21779.0,21522.0,20511.0,18846.0,17245.0
1,1038,832,sainz,1,2,1,Finished,1378,1882,2123,2573,2843,3759,4225.0,4931.0,5136.0,5963.0,6859.0,7352.0,8196.0,8901.0,9805.0,10909.0,11647.0,12525.0,13527.0,16344.0,0.0,628.0,3103.0,6750.0,5234.0,9540.0,12406.0,2999.0,3503.0,3831.0,3431.0,3566.0,3983.0,4344.0,4251.0,3638.0,3526.0,3396.0,3300.0,3048.0,2807.0,2620.0,2603.0,2232.0,1875.0,1662.0,1556.0,1516.0,1452.0,1562.0,1507.0,887.0,415.0
2,1038,846,norris,1,4,1,Finished,2677,3412,3998,4480,4890,6204,7176.0,8219.0,8953.0,9728.0,10652.0,11369.0,12207.0,13125.0,14017.0,15238.0,16021.0,16977.0,17978.0,22648.0,4004.0,7476.0,3395.0,7527.0,7152.0,13952.0,12725.0,3624.0,4786.0,5269.0,5302.0,5827.0,6416.0,7115.0,8419.0,8382.0,8761.0,8946.0,9112.0,9242.0,9170.0,9286.0,9325.0,9294.0,9229.0,9146.0,9184.0,8994.0,8973.0,8838.0,8337.0,7473.0,6000.0
3,1038,815,perez,211,10,1,Finished,3458,4329,4679,5326,6208,7343,8002.0,8817.0,9959.0,10746.0,11815.0,12724.0,13627.0,14675.0,15786.0,17029.0,17910.0,18612.0,19413.0,23634.0,4865.0,7877.0,5473.0,11744.0,15123.0,28471.0,27287.0,6412.0,8196.0,9115.0,9312.0,9875.0,10667.0,11186.0,11999.0,12633.0,13555.0,14890.0,15535.0,16463.0,17466.0,18740.0,20211.0,21219.0,22166.0,22684.0,22874.0,22894.0,24034.0,24003.0,24070.0,23591.0,23224.0
4,1038,817,ricciardo,4,6,1,Finished,4308,5228,5665,6276,7043,8217,9296.0,10298.0,11006.0,11839.0,12810.0,13575.0,14577.0,15695.0,16927.0,18424.0,19004.0,19918.0,20767.0,25590.0,6690.0,8646.0,4789.0,9213.0,9758.0,20422.0,19166.0,4577.0,6054.0,6591.0,6983.0,7412.0,7943.0,8585.0,9734.0,10691.0,11553.0,11110.0,11430.0,11463.0,11280.0,12187.0,12103.0,11664.0,12010.0,11535.0,11506.0,11276.0,11183.0,11113.0,10322.0,9603.0,8391.0
5,1038,822,bottas,131,5,1,Finished,5020,5782,6214,6894,7472,9134,10135.0,11230.0,11890.0,12309.0,13768.0,14388.0,15688.0,16763.0,18236.0,19402.0,20526.0,21547.0,22491.0,27971.0,7598.0,9298.0,4036.0,8194.0,7881.0,16263.0,14942.0,3986.0,5464.0,6042.0,6011.0,6531.0,7146.0,7891.0,9151.0,9896.0,9700.0,9991.0,10390.0,10377.0,10097.0,10177.0,10126.0,10016.0,10105.0,9947.0,10118.0,10300.0,10402.0,10032.0,9239.0,8203.0,7108.0
6,1038,830,max_verstappen,9,17,131,Power Unit,5451,6948,7153,7643,8064,9763,10784.0,12047.0,12785.0,13396.0,14314.0,14991.0,16451.0,17389.0,18753.0,20110.0,21171.0,22254.0,23744.0,29568.0,8471.0,9714.0,5547.0,9568.0,10558.0,22564.0,21968.0,6988.0,10414.0,15840.0,,,,,,,,,,,,,,,,,,,,,,,
7,1038,840,stroll,211,3,1,Finished,5730,6617,8362,8978,9490,10815,12078.0,13297.0,14103.0,15087.0,16375.0,17006.0,18025.0,19101.0,20437.0,21788.0,22986.0,24131.0,25118.0,31790.0,9743.0,7142.0,1032.0,3081.0,790.0,1763.0,1328.0,2638.0,4278.0,4742.0,4472.0,4675.0,5136.0,6233.0,6731.0,6221.0,5985.0,5760.0,5888.0,5804.0,5801.0,5373.0,5061.0,4850.0,4620.0,4482.0,4467.0,4692.0,4691.0,4659.0,4416.0,4171.0,3358.0
8,1038,839,ocon,4,8,1,Finished,6205,7943,8968,9712,10388,11622,12824.0,14192.0,15086.0,16200.0,17430.0,18197.0,19153.0,20335.0,21745.0,23242.0,24410.0,25691.0,27219.0,36028.0,10863.0,15040.0,6022.0,10167.0,12723.0,24260.0,24010.0,4908.0,6763.0,7548.0,7943.0,8517.0,9131.0,9710.0,10300.0,11365.0,12566.0,13194.0,13959.0,15098.0,16090.0,16922.0,17309.0,17405.0,17530.0,17825.0,18250.0,18527.0,18925.0,19165.0,19095.0,18474.0,18691.0
9,1038,842,gasly,213,1,1,Finished,6694,8568,9565,10448,11103,12577,13663.0,15142.0,15901.0,17130.0,18478.0,19300.0,20655.0,21968.0,23403.0,25043.0,26430.0,28181.0,34113.0,71304.0,37824.0,13499.0,1434.0,3946.0,1599.0,3670.0,3999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
