,0,1,2
0,20,9,1:48.298
1,1,1,1:48.730
2,17,9,1:49.376
3,13,6,1:50.256
4,3,131,1:50.552
5,153,5,1:50.773
6,811,4,1:51.121
7,4,6,1:51.251
8,815,15,1:51.374
9,808,4,1:52.303
10,67,5,2:04.692
11,155,15,2:04.757
12,18,1,2:01.813
13,22,3,2:05.720
14,16,10,2:06.000
15,813,3,2:05.621
16,5,205,2:06.780
17,814,10,2:07.758
18,15,205,2:08.773
19,10,166,2:09.566
20,816,166,2:11.601
21,24,164,2:11.616
22,817,164,2:13.077
