,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
10,852,16,sutil,10,7,1,Finished,6968,7733,9630,11120,10343,10802,12452.0,11118.0,12351.0,10753.0,12338.0,16145.0,21994.0,4437.0,3753.0,2313.0,3611.0,5916.0,8504.0,10605.0,12528.0,14577.0,16702.0,18100.0,19599.0,21585.0,23412.0,25436.0,26681.0,25389.0,19624.0,34530.0,35764.0,37841.0,38652.0,42008.0,44278.0,46375.0,48751.0,51080.0,52815.0,54684.0,57604.0,59713.0
11,852,18,button,1,3,1,Finished,7508,8619,14106,30202,28553,27429,26987.0,23515.0,22615.0,18967.0,19643.0,21660.0,31260.0,10588.0,7414.0,4262.0,6032.0,7818.0,9903.0,11889.0,13474.0,14933.0,15403.0,16300.0,16608.0,16439.0,16532.0,16129.0,15082.0,11262.0,0.0,5108.0,17463.0,16282.0,14754.0,14984.0,14236.0,13462.0,12843.0,12093.0,11152.0,10069.0,9138.0,9669.0
12,852,814,resta,10,11,1,Finished,8076,10687,13046,14157,14432,14640,16011.0,15270.0,16295.0,14154.0,16083.0,19213.0,24045.0,5757.0,8475.0,5599.0,7575.0,12158.0,16692.0,19875.0,22888.0,26117.0,28763.0,30781.0,33445.0,36099.0,38876.0,41505.0,43533.0,46158.0,49049.0,50916.0,53081.0,55029.0,56684.0,60719.0,63071.0,65914.0,68879.0,71663.0,74284.0,76799.0,78972.0,83994.0
13,852,30,michael_schumacher,131,5,1,Finished,8703,9994,11933,16739,25596,24017,24036.0,20930.0,20224.0,16848.0,18758.0,20661.0,29745.0,8777.0,6161.0,3601.0,4261.0,6679.0,9441.0,11507.0,13803.0,15773.0,17549.0,19545.0,20790.0,22785.0,24570.0,26274.0,27576.0,26304.0,20523.0,36141.0,36293.0,35878.0,35387.0,36695.0,37438.0,38614.0,40451.0,41649.0,43489.0,44417.0,45647.0,47464.0
14,852,22,barrichello,3,16,11,+1 Lap,11086,12960,15233,16534,16938,16749,18172.0,16514.0,17768.0,15877.0,17253.0,19922.0,29326.0,8958.0,6959.0,4096.0,6604.0,11176.0,15603.0,18604.0,21536.0,24762.0,26669.0,28074.0,31477.0,34690.0,36846.0,39106.0,40747.0,39664.0,38076.0,53894.0,56653.0,59317.0,61289.0,64668.0,67400.0,70137.0,73990.0,83541.0,125619.0,124639.0,128429.0,
15,852,817,ricciardo,164,21,5,Engine,11601,15928,20830,25073,26466,30145,34685.0,36689.0,40662.0,41143.0,45344.0,50951.0,69767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,852,813,maldonado,3,10,1,Finished,12014,12432,13669,14685,14936,15288,17146.0,15924.0,17310.0,15531.0,18562.0,27360.0,49389.0,17416.0,8059.0,4992.0,7301.0,11685.0,15962.0,19175.0,21944.0,25154.0,27499.0,28951.0,31617.0,33408.0,35342.0,37712.0,42693.0,53598.0,43469.0,45903.0,48963.0,51688.0,53350.0,56560.0,59025.0,62569.0,65445.0,67997.0,70233.0,72454.0,74454.0,77615.0
17,852,24,liuzzi,164,19,11,+1 Lap,13189,17534,22649,27008,29028,32206,37177.0,40921.0,46043.0,47660.0,56330.0,73612.0,92848.0,55786.0,14764.0,10690.0,15345.0,21368.0,28110.0,34658.0,41172.0,47663.0,54422.0,61242.0,68388.0,74948.0,85371.0,115636.0,120938.0,125766.0,121946.0,130391.0,138002.0,145159.0,154811.0,163260.0,170433.0,179286.0,188286.0,197870.0,204725.0,211382.0,219140.0,
18,852,816,ambrosio,166,17,11,+1 Lap,13780,17981,23191,28467,30245,33349,37797.0,39449.0,43081.0,43402.0,47564.0,53588.0,73504.0,55102.0,13750.0,10097.0,13072.0,19492.0,25802.0,31745.0,37542.0,43181.0,48688.0,53626.0,60235.0,66022.0,71282.0,76322.0,80960.0,82209.0,76288.0,82964.0,90330.0,96800.0,102692.0,113904.0,134356.0,139553.0,146520.0,153763.0,161841.0,168674.0,178462.0,
19,852,10,glock,166,18,11,+1 Lap,18836,49831,55204,59973,62032,70671,81071.0,82767.0,85924.0,86030.0,90450.0,96797.0,141211.0,94499.0,59785.0,13542.0,16577.0,22003.0,29599.0,35824.0,42037.0,48194.0,55025.0,61486.0,67557.0,73016.0,79138.0,84050.0,88291.0,89697.0,83544.0,89969.0,96782.0,103112.0,111968.0,133077.0,138334.0,144150.0,150865.0,158236.0,163988.0,171776.0,180163.0,
20,852,15,trulli,205,14,11,+1 Lap,20022,23593,27573,30748,31454,34348,39471.0,41436.0,44269.0,44096.0,48040.0,52288.0,70715.0,50445.0,12737.0,8821.0,11416.0,15571.0,20422.0,25347.0,29088.0,33024.0,38378.0,41782.0,45681.0,49433.0,53195.0,56820.0,59680.0,59495.0,57713.0,75092.0,78706.0,82372.0,85511.0,90594.0,94268.0,97717.0,101909.0,105781.0,109697.0,115127.0,121608.0,
