,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
10,899,18,button,1,4,1,Finished,4586,6760,8707.0,9563.0,11194.0,12606.0,14296.0,15322.0,16894.0,18099.0,19604.0,20729.0,21691.0,23511.0,24346.0,25195.0,25987.0,26665.0,27304.0,32802.0,47148.0,45930.0,44509.0,38191.0,24008.0,24381.0,25408.0,25846.0,26915.0,27942.0,29018.0,30040.0,30847.0,31783.0,32540.0,33327.0,34331.0,34963.0,35860.0,36926.0,37625.0,38156.0,43309.0,56565.0,55609.0,55190.0,49435.0,24184.0,24963.0,25443.0,26283.0,26727.0,27235.0,28191.0,28896.0,29354.0,30029.0,30967.0,31399.0,31859.0,32323.0,32482.0,32785.0,33201.0,34850.0,35598.0,35849.0,35785.0,36099.0,36755.0,37360.0
11,899,818,vergne,5,15,11,+1 Lap,5415,9150,11840.0,13176.0,16041.0,17969.0,20244.0,22185.0,24431.0,32571.0,49389.0,49892.0,50774.0,51888.0,53150.0,54681.0,55948.0,57888.0,59489.0,61689.0,64006.0,65782.0,66880.0,62395.0,50789.0,53366.0,56635.0,64230.0,82444.0,83124.0,83984.0,85192.0,85805.0,86573.0,87195.0,87755.0,89245.0,90722.0,91318.0,91725.0,92081.0,92377.0,92877.0,92221.0,92628.0,97733.0,109330.0,84841.0,85460.0,86279.0,87611.0,88719.0,89867.0,91375.0,92879.0,93624.0,95080.0,95885.0,96544.0,97572.0,99015.0,101397.0,102558.0,104344.0,105341.0,106109.0,106789.0,107182.0,108252.0,109195.0,
12,899,821,gutierrez,15,12,11,+1 Lap,5661,7766,9465.0,11114.0,13855.0,15823.0,18411.0,19749.0,21539.0,23941.0,26143.0,29195.0,31973.0,34411.0,36454.0,38621.0,40333.0,41905.0,43315.0,44696.0,46014.0,52219.0,68162.0,62224.0,48065.0,48642.0,49251.0,50353.0,51362.0,52631.0,53579.0,54931.0,56437.0,57509.0,58849.0,60457.0,62110.0,64001.0,65451.0,67017.0,68634.0,69698.0,70883.0,70883.0,72059.0,73159.0,74312.0,65159.0,65556.0,66362.0,67901.0,68471.0,69320.0,70188.0,70953.0,71475.0,72379.0,73279.0,73533.0,74337.0,74941.0,75206.0,77215.0,78151.0,78818.0,79787.0,80582.0,81223.0,82314.0,83171.0,
13,899,16,sutil,10,13,11,+1 Lap,5942,8589,10390.0,11917.0,14427.0,16059.0,19590.0,21191.0,22947.0,24695.0,26389.0,28074.0,29388.0,31054.0,32623.0,34388.0,39992.0,56030.0,55653.0,54828.0,54187.0,53556.0,52955.0,47135.0,34032.0,35459.0,37335.0,38720.0,40585.0,42490.0,44275.0,46552.0,48339.0,50090.0,51781.0,53436.0,60242.0,78893.0,78455.0,78123.0,78582.0,78075.0,78396.0,76283.0,75692.0,75157.0,69386.0,45489.0,47859.0,49530.0,51952.0,53914.0,56118.0,63874.0,80904.0,80835.0,80840.0,81112.0,81432.0,82098.0,82249.0,81996.0,82188.0,82493.0,82696.0,82801.0,82743.0,82204.0,82559.0,83530.0,
14,899,5,kovalainen,208,14,11,+1 Lap,6626,11703,17472.0,19109.0,20951.0,22704.0,24348.0,26242.0,27639.0,29523.0,31268.0,32550.0,33850.0,35544.0,42286.0,58350.0,58734.0,58612.0,59531.0,60864.0,60948.0,61142.0,60769.0,55296.0,41972.0,43331.0,44973.0,46439.0,48365.0,50248.0,52192.0,54495.0,56182.0,63433.0,79438.0,79732.0,80139.0,80514.0,80929.0,81405.0,82503.0,82593.0,82727.0,81860.0,81519.0,81173.0,76323.0,51763.0,53984.0,56112.0,58682.0,61572.0,64103.0,66572.0,69616.0,71410.0,73868.0,75643.0,77809.0,79432.0,81028.0,81992.0,84186.0,86676.0,89641.0,91455.0,92176.0,92413.0,93305.0,94112.0,
15,899,815,perez,1,6,1,Finished,6849,9923,12507.0,13585.0,15249.0,16623.0,18988.0,20099.0,21544.0,22336.0,23418.0,24823.0,26564.0,27858.0,28284.0,29114.0,29813.0,30561.0,36201.0,49822.0,49110.0,48675.0,48031.0,42074.0,28267.0,28871.0,29876.0,30714.0,31780.0,32896.0,33722.0,34774.0,35556.0,36040.0,36743.0,37302.0,38049.0,38459.0,39018.0,39712.0,40610.0,41140.0,41747.0,45918.0,60264.0,59051.0,52377.0,26862.0,27249.0,27448.0,29276.0,29997.0,30611.0,31596.0,33401.0,33923.0,34592.0,35240.0,35837.0,36310.0,36621.0,36519.0,36757.0,37164.0,38151.0,39220.0,39934.0,39973.0,40693.0,41518.0,44051.0
16,899,814,resta,10,11,11,+1 Lap,6922,10681,14916.0,15990.0,17718.0,19257.0,20751.0,22485.0,24480.0,25994.0,27735.0,29156.0,31018.0,32571.0,34078.0,35510.0,37051.0,38227.0,39202.0,44904.0,60410.0,59573.0,58742.0,52648.0,39171.0,40311.0,41840.0,42837.0,44629.0,46135.0,47570.0,49301.0,50629.0,52011.0,53109.0,54015.0,55791.0,56719.0,57846.0,59156.0,60643.0,61790.0,62703.0,62485.0,63954.0,65307.0,66207.0,58120.0,59358.0,60565.0,62189.0,63678.0,64972.0,66460.0,67979.0,68829.0,69668.0,70385.0,71184.0,72004.0,72666.0,73148.0,74118.0,75127.0,77862.0,79212.0,80018.0,80462.0,81570.0,82641.0,
17,899,813,maldonado,3,16,11,+1 Lap,7085,10447,13212.0,15342.0,17585.0,20186.0,21782.0,23419.0,25191.0,27915.0,29454.0,31318.0,33177.0,34920.0,36854.0,38939.0,40970.0,42609.0,44060.0,45632.0,47088.0,49540.0,56816.0,66194.0,52181.0,53295.0,54320.0,55604.0,57164.0,58517.0,60051.0,61763.0,62837.0,64124.0,65895.0,67188.0,68959.0,70293.0,71640.0,73155.0,75380.0,76820.0,82890.0,99671.0,99104.0,98848.0,93736.0,69463.0,71249.0,73489.0,76048.0,78454.0,80483.0,83928.0,86686.0,88375.0,90597.0,92631.0,94836.0,97150.0,98689.0,100662.0,102284.0,113193.0,117135.0,119013.0,120044.0,121101.0,122656.0,124030.0,
18,899,824,jules_bianchi,206,17,12,+2 Laps,8294,12764,17906.0,20764.0,25418.0,28889.0,32459.0,34967.0,37310.0,40299.0,42708.0,45017.0,47417.0,49931.0,52534.0,55952.0,58446.0,61908.0,63920.0,66190.0,73395.0,92211.0,93227.0,88831.0,77788.0,81225.0,84379.0,86686.0,90824.0,93552.0,95956.0,100812.0,102657.0,104532.0,106156.0,108555.0,110349.0,111976.0,115369.0,119554.0,121890.0,123683.0,125438.0,126103.0,127662.0,129452.0,130889.0,125668.0,127594.0,129614.0,131959.0,133910.0,136551.0,140409.0,142348.0,143908.0,146341.0,149196.0,153150.0,155580.0,157798.0,163677.0,166815.0,168228.0,169638.0,170752.0,171443.0,172458.0,173950.0,,
19,899,819,pic,207,20,26,Mechanical,8615,13633,20513.0,22782.0,25678.0,29157.0,31799.0,33888.0,36128.0,38585.0,41009.0,43038.0,45218.0,47253.0,49796.0,52077.0,54142.0,56114.0,58830.0,60794.0,63336.0,65726.0,68608.0,65631.0,61073.0,79452.0,80865.0,82066.0,83925.0,85913.0,88627.0,90777.0,93844.0,95513.0,97297.0,99383.0,101047.0,102664.0,104976.0,106557.0,108130.0,109323.0,110318.0,110220.0,111097.0,112863.0,109636.0,87476.0,90462.0,93405.0,96984.0,100070.0,103487.0,108119.0,112991.0,116498.0,119659.0,122749.0,,,,,,,,,,,,,
