,0,1,2
0,1,131,1:16.173
1,822,131,1:16.213
2,20,6,1:16.305
3,8,6,1:16.612
4,830,9,1:16.816
5,817,9,1:16.818
6,825,210,1:17.618
7,4,1,1:17.721
8,832,4,1:17.790
9,154,210,1:17.699
10,838,1,1:18.323
11,842,5,1:18.463
12,839,10,1:18.696
13,844,15,1:18.661
14,815,10,1:18.740
15,807,4,1:18.923
16,828,15,1:19.493
17,845,3,1:19.695
18,840,3,1:20.225
19,843,5,3:00.00
