,0,1,2
0,844,6,1:19.307
1,1,131,1:19.346
2,822,131,1:19.354
3,20,6,1:19.457
4,817,4,1:19.833
5,807,4,1:20.049
6,832,1,1:20.202
7,848,9,1:20.021
8,840,211,1:20.498
9,8,51,1:20.515
10,841,51,1:20.517
11,825,210,1:20.615
12,826,5,1:20.630
13,846,1,1:20.646
14,842,5,1:20.508
15,154,210,1:20.784
16,815,211,1:21.291
17,847,3,1:21.800
18,9,3,1:22.356
19,830,9,3:00.00
