,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,345,20,vettel,9,1,1,Finished,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,345,1,hamilton,1,2,1,Finished,1669,2394,2396,2911,3015,3370,3488,3730,4129.0,11324.0,1966.0,1227.0,989.0,401.0,1009.0,1271.0,1195.0,1383.0,1413.0,1561.0,1943.0,2008.0,2259.0,2408.0,2186.0,1760.0,10115.0,14564.0,14265.0,14016.0,13824.0,13349.0,12732.0,11950.0,11257.0,11423.0,13099.0,12678.0,11901.0,11220.0,11180.0,11254.0,11151.0,10462.0,10562.0,9546.0,7920.0,7475.0,6621.0,6427.0,6976.0,8055.0,8095.0,7951.0,6690.0,3841.0,5042.0
2,345,4,alonso,6,8,1,Finished,2558,3991,4180,5285,5349,5391,5288,5200,5402.0,33420.0,24231.0,8336.0,8741.0,4447.0,7311.0,9545.0,11193.0,12799.0,14372.0,16120.0,18006.0,19578.0,21164.0,22506.0,23701.0,24871.0,25658.0,25932.0,26681.0,27321.0,27491.0,27427.0,27495.0,27501.0,27536.0,27522.0,28800.0,29336.0,30303.0,31181.0,32620.0,34092.0,33822.0,33457.0,33693.0,32837.0,32091.0,33540.0,33453.0,33647.0,34218.0,35075.0,35153.0,34844.0,34271.0,34545.0,32809.0
3,345,13,massa,6,11,1,Finished,3204,4648,5221,6187,6466,7034,7143,7347,7706.0,40724.0,35473.0,14734.0,16085.0,8219.0,12613.0,13485.0,15338.0,17529.0,19575.0,21653.0,23560.0,25008.0,26675.0,28803.0,30367.0,31813.0,33619.0,34260.0,35682.0,36781.0,37389.0,38157.0,38450.0,39425.0,39353.0,39916.0,40761.0,41416.0,42679.0,42131.0,43169.0,44492.0,44634.0,45412.0,46288.0,45863.0,45180.0,45831.0,46362.0,47442.0,48498.0,49565.0,50023.0,50499.0,50232.0,48439.0,46621.0
4,345,9,kubica,4,5,1,Finished,3856,5288,6044,7111,7839,8541,8847,9173,37679.0,30640.0,20111.0,4608.0,5485.0,2465.0,5551.0,7323.0,9046.0,10478.0,11861.0,13233.0,15116.0,16091.0,17423.0,18172.0,19037.0,19895.0,20848.0,21078.0,21933.0,22617.0,23038.0,23034.0,23038.0,22889.0,22770.0,22841.0,24798.0,26016.0,25817.0,25755.0,26226.0,26157.0,26244.0,26340.0,27308.0,26755.0,25714.0,26245.0,26114.0,26820.0,27705.0,28757.0,28605.0,28315.0,26850.0,24676.0,27122.0
5,345,18,button,1,3,1,Finished,4547,6451,7786,8793,9800,10691,11280,11792,28991.0,28915.0,18577.0,2633.0,3338.0,1641.0,4256.0,5976.0,7404.0,9033.0,10220.0,11338.0,12825.0,13490.0,14712.0,15549.0,16099.0,16577.0,17006.0,17227.0,17937.0,18223.0,18610.0,18264.0,17949.0,17233.0,16685.0,16336.0,19094.0,18876.0,18834.0,18526.0,18512.0,18329.0,19349.0,18944.0,18939.0,17696.0,16361.0,16123.0,15670.0,16032.0,17028.0,17807.0,17464.0,15722.0,13800.0,10744.0,12658.0
6,345,22,barrichello,3,4,1,Finished,4938,7072,8336,9777,10807,11970,13103,14119,33437.0,29979.0,19091.0,3372.0,4457.0,2342.0,4792.0,6812.0,8609.0,10002.0,11192.0,12740.0,14396.0,15398.0,16571.0,17467.0,18348.0,19304.0,20127.0,20466.0,21250.0,21677.0,22239.0,22148.0,22239.0,21998.0,21923.0,22054.0,24432.0,25144.0,24937.0,24986.0,25272.0,24973.0,25146.0,25638.0,26654.0,25825.0,24796.0,25430.0,25361.0,26015.0,26813.0,27620.0,27687.0,27348.0,25891.0,23375.0,25627.0
7,345,807,hulkenberg,3,22,43,Exhaust,5649,8046,9403,11040,12136,13326,14422,15660,44649.0,36485.0,22850.0,7500.0,8070.0,4261.0,8100.0,10076.0,11879.0,13638.0,15241.0,16963.0,18946.0,20462.0,22230.0,23623.0,25007.0,25954.0,27262.0,27400.0,28243.0,28931.0,29183.0,29184.0,29425.0,29184.0,29301.0,29359.0,30138.0,30833.0,31247.0,32019.0,33637.0,34944.0,35566.0,36033.0,36993.0,36398.0,35913.0,36910.0,42892.0,,,,,,,,
8,345,17,webber,9,24,4,Collision,6314,8422,10064,11582,12591,14144,33664,39296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,345,67,buemi,5,9,1,Finished,7006,8673,10716,12328,13635,14979,16044,16797,38163.0,32346.0,21148.0,5695.0,6415.0,3101.0,6081.0,8142.0,10017.0,11658.0,13190.0,14732.0,16671.0,17898.0,19698.0,21018.0,22225.0,22922.0,23649.0,23815.0,24610.0,25002.0,25518.0,25622.0,25764.0,25705.0,25687.0,25790.0,26477.0,27414.0,30050.0,30354.0,31356.0,31624.0,32051.0,32322.0,32891.0,32046.0,31321.0,31841.0,31817.0,32367.0,33328.0,34289.0,34397.0,34151.0,34067.0,33221.0,36299.0
10,345,30,michael_schumacher,131,15,1,Finished,7754,9231,11521,13011,14415,16146,17458,18569,23845.0,23961.0,12573.0,18056.0,25498.0,11719.0,15067.0,17550.0,18715.0,20858.0,22375.0,23857.0,25917.0,27635.0,29667.0,31900.0,33088.0,34522.0,36154.0,36789.0,38298.0,39420.0,40357.0,40751.0,41288.0,41644.0,42252.0,51802.0,62853.0,61893.0,61820.0,60379.0,59976.0,59738.0,59370.0,58728.0,59422.0,58018.0,56423.0,56571.0,55853.0,56042.0,56570.0,57159.0,56151.0,55243.0,53426.0,50934.0,48826.0
11,345,16,sutil,10,6,1,Finished,8489,9784,12007,13752,15267,16755,18163,19251,42027.0,34082.0,21757.0,6848.0,7151.0,3797.0,6433.0,8804.0,10662.0,12284.0,13804.0,15520.0,17242.0,18742.0,20484.0,21814.0,23043.0,24032.0,24914.0,25009.0,25694.0,26120.0,26473.0,26622.0,26761.0,26678.0,26628.0,26906.0,27618.0,28122.0,28748.0,28449.0,28434.0,28100.0,28088.0,27695.0,28109.0,27862.0,26871.0,27276.0,27366.0,27912.0,29011.0,29673.0,29872.0,29967.0,29155.0,27102.0,30168.0
12,345,24,liuzzi,10,16,1,Finished,8765,10884,12810,14601,16177,18116,19516,20785,50995.0,41131.0,30834.0,12489.0,13588.0,6316.0,9917.0,12515.0,14698.0,16928.0,19016.0,20673.0,22793.0,24311.0,26105.0,28162.0,29656.0,31180.0,32682.0,33737.0,34963.0,36155.0,36860.0,37428.0,37712.0,37802.0,38429.0,39167.0,39921.0,40506.0,40781.0,41416.0,42310.0,43575.0,43869.0,44368.0,45391.0,44982.0,44163.0,45217.0,45621.0,46625.0,47900.0,49064.0,49454.0,49730.0,49495.0,47856.0,50890.0
13,345,3,rosberg,131,10,1,Finished,9739,11961,13554,15408,17261,18963,20595,31059,55831.0,39933.0,29534.0,10979.0,11905.0,6038.0,9577.0,12004.0,14004.0,16121.0,17983.0,19793.0,22155.0,23687.0,25498.0,27190.0,28990.0,30497.0,32159.0,32852.0,34155.0,35181.0,35978.0,36535.0,36735.0,36755.0,37190.0,37792.0,38462.0,39519.0,40057.0,40600.0,41566.0,42600.0,42535.0,43320.0,44144.0,43637.0,43230.0,44591.0,44723.0,45727.0,46698.0,47932.0,48879.0,49202.0,48688.0,47023.0,44382.0
14,345,808,petrov,4,14,1,Finished,10116,12781,14114,15993,18045,19983,21294,22972,46392.0,38969.0,27805.0,10138.0,10103.0,5711.0,9043.0,11385.0,13352.0,15220.0,16966.0,18529.0,20860.0,22631.0,24398.0,25941.0,27555.0,28693.0,29868.0,30477.0,31498.0,32420.0,32933.0,32835.0,33275.0,33020.0,33186.0,34470.0,35293.0,35603.0,35510.0,35300.0,36198.0,36666.0,37236.0,38174.0,38579.0,38445.0,38510.0,39818.0,41039.0,42491.0,43852.0,45818.0,48123.0,48072.0,47344.0,45706.0,48287.0
15,345,153,alguersuari,5,13,1,Finished,10592,14828,17383,19097,20630,22558,24263,25827,28269.0,42767.0,36143.0,15427.0,16912.0,8584.0,13101.0,15054.0,16608.0,18663.0,20539.0,22862.0,25046.0,26943.0,28984.0,30400.0,31997.0,33770.0,35128.0,35743.0,37105.0,38379.0,39409.0,39888.0,40372.0,40609.0,41035.0,41822.0,42804.0,43609.0,44144.0,44237.0,44928.0,45840.0,46177.0,47442.0,48053.0,47515.0,46944.0,48420.0,48735.0,49483.0,50743.0,51974.0,52452.0,52421.0,51741.0,50243.0,48239.0
16,345,37,rosa,15,12,1,Finished,10885,14466,16091,17978,19608,21770,22994,24726,45625.0,38312.0,26252.0,8785.0,9104.0,5013.0,8581.0,10603.0,12725.0,14388.0,15990.0,17920.0,19937.0,21368.0,23059.0,24701.0,25995.0,27344.0,28670.0,29223.0,29710.0,30690.0,31171.0,31491.0,32132.0,31921.0,32223.0,32657.0,33072.0,34290.0,34120.0,34052.0,34982.0,35880.0,36639.0,37015.0,37865.0,37893.0,37903.0,39500.0,40359.0,41794.0,43419.0,45393.0,46123.0,46450.0,46019.0,44444.0,47414.0
17,345,155,kobayashi,15,7,1,Finished,11274,15145,18345,20486,22092,23871,25355,26873,31457.0,27625.0,18223.0,1858.0,1880.0,1340.0,3446.0,4730.0,6394.0,7784.0,9058.0,10055.0,11393.0,12088.0,13456.0,14135.0,14527.0,14924.0,15698.0,15868.0,16490.0,16700.0,16952.0,16748.0,16270.0,15435.0,14839.0,14584.0,18143.0,17872.0,17782.0,17473.0,17521.0,17213.0,18291.0,17922.0,18002.0,16655.0,15098.0,15176.0,14671.0,14948.0,15730.0,16422.0,31344.0,35948.0,34676.0,33967.0,30965.0
