,0,1,2
0,830,9,1:28.997
1,1,131,1:29.385
2,822,131,1:29.586
3,844,6,1:29.678
4,842,213,1:29.809
5,817,1,1:29.927
6,846,1,1:29.974
7,832,6,1:30.009
8,4,214,1:30.249
9,840,117,1:30.601
10,815,9,1:30.659
11,841,51,1:30.708
12,852,213,1:30.607
13,8,51,1:31.238
14,847,3,1:31.316
15,839,214,1:31.724
16,849,3,1:31.936
17,20,117,1:32.056
18,854,210,1:32.449
19,853,210,1:33.273
