,0,1,2
0,1,131,1:34.484
1,8,208,1:34.761
2,4,6,1:34.788
3,3,131,1:34.861
4,13,6,1:34.933
5,154,208,1:35.364
6,817,5,1:35.998
7,18,1,1:35.784
8,20,9,1:35.343
9,807,15,1:36.261
10,814,10,1:36.287
11,815,1,1:36.314
12,16,10,1:36.405
13,17,9,1:36.148
14,813,3,1:37.139
15,818,5,1:37.199
16,822,3,1:37.769
17,821,15,1:37.990
18,824,206,1:38.780
19,820,206,1:39.537
20,819,207,1:39.614
21,823,207,1:39.660
