,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,155,31,montoya,3,1,1,Finished,0,0,0,0,0.0,0.0,0.0,0.0,1175.0,2098.0,2888.0,4361.0,5622.0,6775.0,7415.0,8637.0,9529.0,10040.0,7537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9283.0,10330.0,11600.0,12827.0,13940.0,15369.0,13385.0,11790.0,13035.0,13983.0,14961.0,15809.0,13526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,155,22,barrichello,6,2,1,Finished,596,951,699,867,1070.0,995.0,938.0,669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23410.0,23634.0,23974.0,24143.0,24443.0,25151.0,25536.0,25826.0,22055.0,3734.0,4249.0,4413.0,4859.0,5231.0,6144.0,2926.0,0.0,0.0,0.0,0.0,0.0,0.0,6539.0,6036.0,5787.0,6561.0,7072.0,7220.0,7154.0,6032.0,5741.0,5420.0,5396.0,5175.0
2,155,30,michael_schumacher,6,4,1,Finished,1371,1667,1513,2012,2396.0,2418.0,2543.0,1919.0,1705.0,2485.0,3419.0,4817.0,6030.0,7221.0,7846.0,9245.0,9976.0,13738.0,35842.0,29111.0,28989.0,29535.0,29747.0,29976.0,30327.0,30400.0,31104.0,29213.0,11532.0,12964.0,14211.0,15077.0,16112.0,17285.0,14866.0,13080.0,14074.0,14860.0,15803.0,20193.0,39036.0,25242.0,24816.0,24617.0,24446.0,23809.0,25084.0,26242.0,26081.0,25717.0,25660.0,25528.0,24991.0
3,155,23,ralf_schumacher,3,3,1,Finished,2400,2911,3851,4898,5953.0,7320.0,8570.0,9716.0,10103.0,11613.0,13013.0,14775.0,16697.0,18474.0,20026.0,21957.0,24576.0,26251.0,24873.0,18649.0,19191.0,20066.0,20783.0,21161.0,21944.0,22168.0,22605.0,18733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20164.0,20789.0,21471.0,21323.0,21206.0,18538.0,4572.0,4423.0,4874.0,6233.0,7027.0,8767.0,11084.0,11824.0,13171.0,14305.0,15892.0,17335.0
4,155,14,coulthard,1,20,5,Engine,5011,6537,7818,9052,10685.0,12159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,155,37,rosa,19,5,1,Finished,6769,9371,11776,14644,19963.0,23167.0,26424.0,28768.0,30292.0,32651.0,35285.0,37795.0,40345.0,42575.0,44941.0,47147.0,49699.0,52439.0,51612.0,45567.0,47735.0,49179.0,50529.0,52180.0,53708.0,54838.0,55595.0,52735.0,34966.0,36452.0,37688.0,38854.0,40210.0,41236.0,38982.0,40427.0,66418.0,68553.0,70521.0,72282.0,70926.0,58627.0,59572.0,60767.0,62025.0,62902.0,63811.0,65314.0,66211.0,67797.0,69301.0,71758.0,74984.0
6,155,56,irvine,19,19,5,Engine,7699,10175,14466,20336,24014.0,29828.0,37422.0,44776.0,49297.0,54747.0,60488.0,65322.0,70423.0,79251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,155,50,verstappen,21,17,32,Fuel pressure,8046,10464,12715,15039,16851.0,18823.0,22221.0,23711.0,24754.0,27105.0,30524.0,33495.0,36330.0,38485.0,40908.0,44129.0,46427.0,51806.0,75141.0,69328.0,71115.0,72928.0,75371.0,77586.0,80179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,155,8,raikkonen,15,7,1,Finished,8246,10970,13630,15698,18424.0,19613.0,22710.0,24132.0,25171.0,27596.0,31068.0,35176.0,37187.0,39451.0,41815.0,43825.0,45479.0,47009.0,45682.0,39185.0,39741.0,43745.0,74096.0,76185.0,78833.0,81207.0,83951.0,82426.0,65986.0,68426.0,70604.0,72861.0,75395.0,77851.0,76418.0,75629.0,78035.0,80397.0,82609.0,84613.0,83346.0,71242.0,72122.0,73621.0,74939.0,75871.0,76929.0,78823.0,79086.0,79884.0,80741.0,82324.0,83107.0
9,155,15,trulli,17,22,4,Collision,8837,11278,14805,16809,19295.0,20766.0,23292.0,24884.0,25652.0,28165.0,31081.0,34136.0,36712.0,39035.0,41242.0,42401.0,43662.0,44591.0,42742.0,35968.0,36626.0,40641.0,64873.0,66650.0,67733.0,68267.0,69108.0,65314.0,47933.0,49544.0,51269.0,56425.0,84296.0,87968.0,86723.0,86946.0,88460.0,90685.0,93160.0,95404.0,94446.0,82249.0,83541.0,87670.0,89482.0,91135.0,92294.0,95744.0,96563.0,97702.0,98705.0,100337.0,
