,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
11,856.0,153.0,alguersuari,7.0,1.0,Finished,8109.0,11480.0,13346.0,14799.0,16130.0,17639.0,18350.0,19260.0,20537.0,21499.0,22651.0,24002.0,25219.0,26201.0,26818.0,22766.0,13731.0,7019.0,6299.0,5032.0,7671.0,9699.0,11269.0,12991.0,14219.0,15599.0,17137.0,17998.0,18681.0,20219.0,20902.0,21619.0,22629.0,19800.0,8340.0,9821.0,12602.0,32735.0,33277.0,34041.0,35228.0,35920.0,37496.0,38441.0,40050.0,40794.0,41459.0,42485.0,43193.0,43984.0,45068.0,46122.0,46960.0,48203.0,49538.0
12,856.0,155.0,kobayashi,15.0,11.0,+1 Lap,8562.0,11947.0,15173.0,17761.0,19879.0,21892.0,25208.0,27122.0,29253.0,35450.0,54912.0,55807.0,56875.0,57895.0,60304.0,68093.0,55614.0,22944.0,10951.0,8738.0,13522.0,19047.0,23484.0,32896.0,55705.0,57187.0,58671.0,61908.0,63676.0,66572.0,68969.0,71016.0,73010.0,71455.0,60883.0,62593.0,61170.0,63996.0,65587.0,67730.0,70487.0,77353.0,95578.0,96746.0,98147.0,99481.0,103511.0,105343.0,107008.0,108307.0,110144.0,113218.0,119923.0,121118.0,
13,856.0,813.0,maldonado,22.0,8.0,Clutch,9020.0,12740.0,15969.0,19559.0,21569.0,23524.0,25894.0,27938.0,30157.0,32441.0,34181.0,36128.0,38227.0,40198.0,42766.0,49243.0,50313.0,21219.0,9049.0,7372.0,11377.0,19022.0,33363.0,37826.0,40273.0,42223.0,44166.0,49731.0,69408.0,77498.0,,,,,,,,,,,,,,,,,,,,,,,,,
14,856.0,22.0,barrichello,12.0,1.0,Finished,9924.0,13140.0,17550.0,20256.0,22453.0,24376.0,26498.0,28822.0,31324.0,37973.0,58044.0,59391.0,60508.0,61509.0,62535.0,68491.0,55843.0,23873.0,11852.0,9303.0,13829.0,17481.0,20090.0,22767.0,24973.0,27068.0,29321.0,31847.0,34013.0,37512.0,44572.0,65356.0,67234.0,65528.0,54711.0,57199.0,55944.0,58807.0,61062.0,63324.0,65541.0,67295.0,69284.0,71064.0,73335.0,74722.0,76144.0,78247.0,80139.0,82210.0,84057.0,86607.0,88392.0,89195.0,93068.0
15,856.0,5.0,kovalainen,14.0,11.0,+1 Lap,10526.0,15379.0,19032.0,22811.0,25230.0,27846.0,30772.0,33259.0,35905.0,38323.0,40793.0,43928.0,50577.0,70502.0,71817.0,82820.0,70282.0,33066.0,14573.0,10754.0,15813.0,20112.0,24300.0,29365.0,32306.0,34734.0,37068.0,39660.0,41876.0,45269.0,47963.0,50691.0,53125.0,52023.0,43982.0,48676.0,48942.0,56629.0,78592.0,80898.0,83866.0,85918.0,87817.0,89552.0,91683.0,93095.0,94868.0,96564.0,98121.0,99768.0,103284.0,104934.0,106703.0,107982.0,
16,856.0,67.0,buemi,9.0,1.0,Finished,10657.0,13749.0,16489.0,18642.0,20807.0,22608.0,23990.0,25468.0,27254.0,28854.0,30766.0,32366.0,33853.0,40945.0,58844.0,66974.0,54743.0,21726.0,9624.0,7743.0,11986.0,14197.0,16250.0,18055.0,19617.0,22276.0,23734.0,25413.0,27120.0,29004.0,30120.0,31607.0,33135.0,31351.0,20788.0,27285.0,44161.0,45326.0,46458.0,48028.0,49498.0,50101.0,51363.0,51726.0,52703.0,54405.0,55070.0,56248.0,56362.0,55535.0,56110.0,57805.0,59143.0,59879.0,62762.0
17,856.0,815.0,perez,16.0,11.0,+1 Lap,11160.0,14404.0,17930.0,20883.0,23082.0,25247.0,27154.0,29392.0,32085.0,34516.0,36813.0,38780.0,40459.0,42020.0,43804.0,50220.0,55129.0,22408.0,9992.0,8097.0,12592.0,15706.0,17812.0,20038.0,22186.0,24246.0,25699.0,27168.0,28719.0,30532.0,32416.0,34386.0,36539.0,35364.0,26177.0,35265.0,50948.0,52780.0,53635.0,55008.0,56979.0,58971.0,60997.0,62895.0,65646.0,67376.0,69152.0,71493.0,74501.0,77559.0,81686.0,86123.0,102158.0,121508.0,
18,856.0,811.0,bruno_senna,13.0,11.0,+1 Lap,11386.0,16215.0,19519.0,21748.0,23738.0,25774.0,27871.0,30221.0,32792.0,35107.0,37615.0,41105.0,47284.0,65481.0,65841.0,71610.0,58266.0,24902.0,12614.0,9862.0,14248.0,19252.0,23645.0,26636.0,28154.0,29817.0,31414.0,33491.0,35398.0,42397.0,61784.0,63043.0,64451.0,62356.0,52158.0,54273.0,52871.0,55445.0,56751.0,58306.0,59777.0,61313.0,62879.0,64471.0,66906.0,68781.0,70661.0,75466.0,78937.0,84299.0,88346.0,92187.0,99784.0,106058.0,
19,856.0,10.0,glock,18.0,11.0,+1 Lap,12588.0,18139.0,23696.0,28229.0,32068.0,36010.0,40033.0,43832.0,47908.0,52277.0,57887.0,62986.0,67712.0,73097.0,77281.0,97805.0,102057.0,75326.0,19994.0,12265.0,19757.0,25142.0,30267.0,35456.0,40043.0,45207.0,50353.0,55245.0,59840.0,66452.0,72020.0,77269.0,82262.0,83261.0,75075.0,79699.0,81523.0,86649.0,92330.0,97326.0,107353.0,129928.0,134363.0,138843.0,145287.0,148744.0,152330.0,156226.0,163678.0,168269.0,172152.0,176007.0,179616.0,182670.0,
20,856.0,817.0,ricciardo,19.0,11.0,+1 Lap,13128.0,19717.0,24721.0,30284.0,34776.0,39034.0,43432.0,47939.0,52454.0,57082.0,63273.0,68310.0,72853.0,77202.0,82355.0,100109.0,105640.0,78181.0,22643.0,12798.0,21509.0,27655.0,33174.0,39186.0,44300.0,49425.0,56025.0,61621.0,66984.0,71592.0,76168.0,80789.0,85490.0,86205.0,78327.0,83119.0,84856.0,89956.0,94547.0,99759.0,110236.0,132686.0,136746.0,143493.0,148397.0,153036.0,160139.0,166406.0,171198.0,175414.0,179933.0,184137.0,188080.0,191588.0,
21,856.0,15.0,trulli,17.0,11.0,+1 Lap,13420.0,18324.0,21537.0,24548.0,27102.0,29723.0,32147.0,34524.0,37103.0,39877.0,42882.0,51495.0,73250.0,77515.0,79972.0,93471.0,80125.0,43854.0,16447.0,11101.0,16379.0,20862.0,24923.0,29930.0,33169.0,36021.0,39089.0,42764.0,45817.0,49532.0,52602.0,57504.0,61155.0,60683.0,51332.0,61050.0,82138.0,87071.0,89876.0,92625.0,95459.0,97826.0,103238.0,105919.0,108585.0,110296.0,113414.0,119942.0,125597.0,127283.0,130107.0,134186.0,138459.0,143271.0,
22,856.0,816.0,ambrosio,20.0,11.0,+1 Lap,14232.0,20400.0,26068.0,31600.0,36624.0,41342.0,46533.0,50983.0,56034.0,61159.0,66895.0,71832.0,76983.0,81964.0,86520.0,105974.0,117041.0,86354.0,30222.0,13320.0,20748.0,26491.0,31901.0,37693.0,43235.0,48683.0,55205.0,60845.0,68824.0,74611.0,80324.0,85511.0,90339.0,91481.0,83819.0,88673.0,90408.0,100427.0,124742.0,129163.0,133665.0,140287.0,144861.0,149439.0,155695.0,160279.0,165145.0,169389.0,173539.0,177573.0,181634.0,185706.0,189525.0,194020.0,
