,0,1,2
0,1,131,1:27.760
1,822,131,1:27.987
2,830,9,1:28.849
3,8,6,1:28.595
4,154,210,1:29.678
5,843,5,1:29.848
6,842,5,1:29.810
7,839,10,1:29.538
8,20,6,1:28.279
9,815,10,1:29.567
10,844,15,1:29.706
11,825,210,1:30.219
12,832,4,1:30.236
13,840,3,1:30.317
14,817,9,1:29.806
15,807,4,1:30.361
16,845,3,1:30.372
17,4,1,1:30.573
18,838,1,1:31.041
19,828,15,1:31.213
