,0,1,2
0,1,1,1:15.105
1,17,9,1:15.373
2,20,9,1:15.420
3,4,6,1:15.435
4,18,1,1:15.520
5,24,10,1:15.648
6,13,6,1:15.688
7,9,4,1:15.682
8,16,10,1:15.881
9,3,131,1:16.001
10,22,3,1:16.434
11,807,3,1:16.438
12,30,131,1:16.492
13,808,4,1:16.569
14,67,5,1:16.928
15,153,5,1:17.027
16,37,15,1:17.384
17,155,15,1:18.019
18,5,205,1:18.237
19,15,205,1:18.698
20,10,166,1:18.941
21,811,164,1:19.484
22,810,166,1:19.675
23,812,164,1:27.757
