,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0,344,1,hamilton,1,1,1,Finished,0,0.0,0.0,0.0,0.0,0.0,13559.0,15289.0,14761.0,13987.0,12930.0,12170.0,11085.0,839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13597.0,15677.0,8237.0,8238.0,8940.0,9764.0,10479.0,10701.0,11249.0,11623.0,11848.0,11781.0,11086.0,10235.0,9071.0,8852.0,8266.0,6658.0,4808.0,3627.0,3122.0,1720.0,535.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,344,20,vettel,9,4,1,Finished,492,1040.0,1157.0,907.0,425.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4553.0,4630.0,4744.0,4981.0,5432.0,5798.0,5733.0,5363.0,4842.0,4572.0,4282.0,3597.0,2657.0,19108.0,14133.0,13822.0,14081.0,14767.0,15249.0,15596.0,16061.0,16464.0,17001.0,16961.0,16910.0,16671.0,14645.0,14575.0,14489.0,12657.0,10387.0,8975.0,8582.0,8260.0,9244.0,9827.0,9889.0,9744.0,9793.0,8980.0,8877.0,8438.0,8055.0,8345.0,8429.0,8478.0,8915.0,9560.0,10171.0,11239.0,13408.0,16099.0,18204.0,21903.0,26663.0,32183.0,37817.0
2,344,4,alonso,6,3,1,Finished,965,1483.0,2216.0,2693.0,2765.0,1970.0,13517.0,14581.0,14303.0,13446.0,12578.0,11372.0,10392.0,163.0,458.0,865.0,467.0,643.0,739.0,959.0,709.0,566.0,627.0,690.0,715.0,0.0,0.0,8617.0,10478.0,11010.0,11915.0,12297.0,12796.0,13122.0,13166.0,13206.0,13043.0,12474.0,11710.0,10194.0,10135.0,10224.0,8260.0,5605.0,4242.0,3789.0,2154.0,1360.0,344.0,1916.0,2580.0,3278.0,2771.0,2798.0,2466.0,4244.0,3511.0,3407.0,3031.0,3091.0,3510.0,4165.0,4678.0,4946.0,5848.0,6652.0,6843.0,8311.0,9118.0,9214.0
3,344,18,button,1,2,1,Finished,2516,4012.0,5539.0,6437.0,8116.0,21812.0,18151.0,17805.0,19068.0,19338.0,18072.0,16537.0,14904.0,3811.0,2083.0,2356.0,2457.0,2900.0,2901.0,2952.0,2912.0,2541.0,2235.0,2054.0,2573.0,1779.0,16465.0,11357.0,11884.0,12795.0,13662.0,14404.0,14795.0,15391.0,15660.0,16082.0,15828.0,15597.0,15456.0,14043.0,13515.0,13237.0,11795.0,9690.0,8323.0,7377.0,7030.0,6685.0,4717.0,4593.0,4222.0,4065.0,3517.0,3425.0,3617.0,3649.0,3101.0,2913.0,2286.0,2143.0,2483.0,3435.0,3660.0,3937.0,3901.0,3553.0,3280.0,3423.0,3140.0,2254.0
4,344,17,webber,9,5,1,Finished,3166,4428.0,5696.0,6733.0,6426.0,3438.0,709.0,1235.0,1786.0,2310.0,2924.0,3361.0,17089.0,9080.0,7354.0,7647.0,7983.0,8379.0,8614.0,8950.0,8286.0,7020.0,6616.0,6175.0,5780.0,5236.0,6824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16011.0,19373.0,20173.0,19998.0,20405.0,19754.0,18911.0,17926.0,17331.0,16899.0,17498.0,18898.0,19240.0,19534.0,20536.0,22841.0,25420.0,28291.0,31984.0,35488.0,39291.0
5,344,9,kubica,4,7,1,Finished,4650,4994.0,6342.0,7463.0,8383.0,7383.0,4142.0,4933.0,20469.0,22162.0,22591.0,21194.0,22841.0,12413.0,10494.0,10661.0,10501.0,11241.0,11580.0,11898.0,12432.0,12522.0,13353.0,15151.0,16682.0,32687.0,36004.0,29277.0,28308.0,28448.0,28709.0,30595.0,31014.0,31750.0,32799.0,33882.0,34850.0,35464.0,36304.0,36192.0,37338.0,38417.0,38881.0,39598.0,41193.0,42098.0,42671.0,43151.0,43010.0,44299.0,45606.0,46391.0,46547.0,47040.0,47196.0,47189.0,46952.0,47271.0,62030.0,63879.0,63460.0,62832.0,62429.0,62544.0,62332.0,62486.0,61030.0,60560.0,59584.0,57300.0
6,344,16,sutil,10,10,11,+1 Lap,4871,6346.0,7077.0,8831.0,9467.0,23613.0,21675.0,22935.0,23013.0,22656.0,23058.0,22652.0,23352.0,13567.0,11937.0,11941.0,11731.0,11774.0,12197.0,12845.0,13026.0,13140.0,13977.0,15183.0,17318.0,17781.0,62578.0,61002.0,62327.0,63236.0,64359.0,64979.0,66197.0,67593.0,68979.0,71672.0,73069.0,74226.0,75523.0,75739.0,77458.0,79146.0,81264.0,82782.0,85245.0,86166.0,88998.0,92014.0,91973.0,93293.0,94727.0,96403.0,100309.0,101994.0,102901.0,104009.0,105347.0,107799.0,109788.0,111959.0,114403.0,117225.0,119909.0,122337.0,124500.0,126094.0,128179.0,129535.0,131054.0,
7,344,30,michael_schumacher,131,11,11,+1 Lap,5394,6904.0,7627.0,9124.0,9369.0,8042.0,4701.0,5457.0,7015.0,7372.0,7088.0,20013.0,22443.0,26651.0,27181.0,27708.0,28475.0,29017.0,29192.0,30251.0,30825.0,31119.0,32319.0,33806.0,34986.0,35281.0,38783.0,34070.0,35597.0,37570.0,39934.0,42137.0,58320.0,61721.0,62343.0,63005.0,64572.0,65375.0,65680.0,64959.0,65762.0,65804.0,65135.0,63850.0,63444.0,63316.0,63463.0,64008.0,64324.0,66377.0,68804.0,71702.0,74299.0,77015.0,80196.0,84045.0,88328.0,91118.0,94020.0,99151.0,102720.0,107184.0,111067.0,113820.0,116697.0,118972.0,122100.0,125415.0,131810.0,
8,344,807,hulkenberg,3,13,11,+1 Lap,6069,7565.0,8611.0,9950.0,10239.0,29888.0,28265.0,28850.0,31711.0,33445.0,33370.0,34644.0,33842.0,23323.0,23948.0,25222.0,25348.0,26041.0,26867.0,27563.0,28645.0,29128.0,30362.0,45601.0,48358.0,48189.0,49963.0,44762.0,51861.0,54747.0,56287.0,58170.0,60357.0,63212.0,66692.0,68622.0,70539.0,72853.0,74574.0,75221.0,76833.0,79014.0,79899.0,82247.0,84618.0,85561.0,88920.0,89794.0,91432.0,92597.0,93586.0,94678.0,94915.0,95588.0,96060.0,96257.0,98393.0,113967.0,117378.0,118312.0,120123.0,121707.0,123673.0,124451.0,125809.0,127475.0,129996.0,132904.0,134485.0,
9,344,153,alguersuari,5,12,11,+1 Lap,7571,8869.0,9901.0,11059.0,13681.0,14541.0,27482.0,30759.0,31869.0,35545.0,37402.0,37302.0,37284.0,26789.0,24889.0,26843.0,27862.0,28449.0,28720.0,29443.0,29978.0,30530.0,31468.0,32759.0,47894.0,49418.0,51355.0,45373.0,46630.0,47225.0,48426.0,50598.0,51399.0,52499.0,54581.0,55747.0,57199.0,58752.0,60480.0,60737.0,62783.0,79912.0,82520.0,83185.0,85623.0,87833.0,90126.0,92685.0,93729.0,94719.0,95669.0,97169.0,100571.0,102707.0,105054.0,106223.0,106815.0,107925.0,110333.0,112529.0,115452.0,118534.0,120846.0,122895.0,125152.0,126895.0,129769.0,132665.0,133698.0,
10,344,67,buemi,5,8,11,+1 Lap,8449,9543.0,10409.0,11353.0,12248.0,11460.0,7689.0,7756.0,8606.0,8973.0,9308.0,9367.0,9204.0,0.0,14440.0,17125.0,17194.0,17624.0,17503.0,17117.0,17994.0,18020.0,17809.0,17713.0,18048.0,18335.0,21605.0,15904.0,16904.0,17973.0,19208.0,20865.0,22392.0,23975.0,40128.0,43668.0,44281.0,44685.0,44808.0,44285.0,44825.0,44965.0,44869.0,44465.0,45369.0,47155.0,48155.0,49119.0,49559.0,69177.0,74215.0,76805.0,77895.0,80139.0,84449.0,86085.0,89302.0,91459.0,94031.0,97722.0,100954.0,104213.0,107274.0,110477.0,113381.0,115994.0,119322.0,122559.0,125498.0,
11,344,5,kovalainen,205,16,12,+2 Laps,9235,11266.0,12773.0,14738.0,15837.0,15653.0,13400.0,15254.0,18423.0,21018.0,23861.0,25926.0,28397.0,20967.0,23580.0,44869.0,49393.0,52181.0,55268.0,57576.0,59826.0,61875.0,64309.0,67103.0,69313.0,72152.0,75903.0,73035.0,76050.0,80589.0,85025.0,105044.0,109726.0,113034.0,116030.0,119366.0,121647.0,123979.0,127849.0,128881.0,130668.0,133161.0,135096.0,136946.0,139485.0,142842.0,146856.0,149121.0,150354.0,154571.0,173532.0,182850.0,185945.0,188308.0,189818.0,191853.0,193649.0,195748.0,200020.0,204159.0,208348.0,212141.0,216035.0,219922.0,222349.0,224940.0,227748.0,230680.0,,
12,344,3,rosberg,131,6,1,Finished,9480,11786.0,13556.0,16906.0,31583.0,32386.0,29487.0,31524.0,32416.0,34848.0,34633.0,35889.0,34940.0,24057.0,22593.0,22315.0,21209.0,20189.0,19764.0,19327.0,20148.0,19876.0,19686.0,19729.0,20194.0,20119.0,36712.0,32380.0,32699.0,33835.0,34674.0,35135.0,35389.0,36206.0,36478.0,36818.0,37295.0,38166.0,40156.0,40716.0,42637.0,42884.0,42491.0,43364.0,44430.0,46068.0,47308.0,48234.0,48567.0,50125.0,51752.0,53437.0,54002.0,54402.0,54386.0,54353.0,53859.0,53855.0,53638.0,53818.0,54130.0,54737.0,54922.0,55960.0,57442.0,57549.0,57115.0,56773.0,56437.0,56084.0
