,0,1,2
0,30,6,1:24.408
1,22,6,1:24.482
2,31,3,1:24.998
3,18,16,1:24.998
4,4,4,1:25.699
5,17,19,1:25.805
6,11,16,1:25.851
7,23,3,1:25.925
8,15,4,1:26.290
9,8,1,1:26.297
10,13,15,1:27.065
11,14,1,1:27.294
12,43,7,1:27.823
13,21,15,1:27.845
14,2,17,1:28.178
15,45,17,1:30.140
16,47,18,1:30.681
17,44,7,3:00.00
18,32,19,3:00.00
19,46,18,3:00.00
