,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0,90,30,michael_schumacher,6,1,1,Finished,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,90,22,barrichello,6,2,1,Finished,1090,1156,1249,1843,1996,2307,2206,2215,2416,2327.0,21435.0,6940.0,1574.0,1481.0,1400.0,1714.0,1885.0,999.0,1326.0,1224.0,1869.0,2362.0,2744.0,2937.0,3061.0,2959.0,2545.0,2690.0,21732.0,9076.0,5737.0,6111.0,6446.0,7616.0,7670.0,9460.0,10263.0,12691.0,14497.0,13181.0,13985.0,13917.0,16157.0,35844.0,24262.0,20984.0,21978.0,22632.0,22175.0,23516.0,24126.0,24055.0,24010.0,22270.0,18168.0,15560.0,15146.0,13605.0
2,90,4,alonso,4,3,1,Finished,1994,2470,3140,4093,4801,5492,6327,7406,8524,9278.0,28282.0,12457.0,7337.0,7485.0,8409.0,9419.0,9932.0,9615.0,10406.0,10635.0,11242.0,13772.0,14584.0,35338.0,41144.0,42163.0,43363.0,44787.0,47339.0,31193.0,29283.0,30511.0,31754.0,32877.0,32900.0,34040.0,34645.0,35436.0,36438.0,55920.0,62888.0,64668.0,67808.0,70544.0,55048.0,52995.0,53343.0,53690.0,53824.0,53592.0,53348.0,52399.0,51512.0,49213.0,43939.0,39535.0,37056.0,34673.0
3,90,18,button,16,6,1,Finished,3117,4326,5929,7833,9427,11248,12998,15101,17085,18800.0,39761.0,25416.0,20703.0,21519.0,22834.0,24762.0,26690.0,28082.0,30158.0,31528.0,32640.0,34374.0,36799.0,38062.0,40083.0,60912.0,66242.0,67713.0,72125.0,56479.0,55269.0,57728.0,60072.0,63651.0,64678.0,67673.0,71111.0,75622.0,79576.0,79490.0,80447.0,99794.0,106488.0,108162.0,92510.0,90050.0,90945.0,92224.0,93148.0,93556.0,93580.0,93142.0,92345.0,89979.0,84560.0,79921.0,76833.0,70598.0
4,90,15,trulli,4,7,11,+1 Lap,3930,5448,7093,9094,10955,12907,14877,17180,19125,21196.0,23415.0,24111.0,24923.0,26245.0,27916.0,29173.0,31123.0,32907.0,36256.0,37859.0,38776.0,41522.0,43825.0,47271.0,50004.0,51904.0,53652.0,75378.0,81818.0,65314.0,63034.0,65342.0,67053.0,69810.0,71551.0,74362.0,76625.0,79609.0,83358.0,83602.0,104684.0,111190.0,114247.0,117036.0,101748.0,100091.0,101787.0,102614.0,103703.0,104771.0,105392.0,105433.0,105326.0,103342.0,98564.0,94583.0,93577.0,
5,90,23,ralf_schumacher,3,4,1,Finished,4548,6981,8476,10665,12440,14579,16768,19105,20954,23028.0,24523.0,23344.0,22121.0,22335.0,23749.0,25493.0,27594.0,28932.0,30943.0,32401.0,33476.0,35345.0,37460.0,39072.0,42128.0,43295.0,44288.0,64868.0,70629.0,54065.0,51830.0,53525.0,55829.0,58801.0,61052.0,63641.0,64923.0,66828.0,68563.0,67744.0,68721.0,69283.0,70785.0,72721.0,75385.0,76274.0,75440.0,75153.0,74941.0,74983.0,74946.0,74685.0,75960.0,75830.0,71195.0,67179.0,64860.0,60423.0
6,90,31,montoya,3,5,1,Finished,4916,5862,7730,9767,11550,13791,16030,17962,19963,42783.0,48392.0,28921.0,25616.0,27348.0,29192.0,30739.0,32310.0,33246.0,36819.0,38495.0,39467.0,42074.0,44339.0,46445.0,47629.0,68102.0,72865.0,74742.0,77107.0,61209.0,59152.0,61097.0,62371.0,64572.0,65403.0,68132.0,71719.0,74331.0,75866.0,74870.0,75495.0,75042.0,75993.0,98314.0,84983.0,80873.0,80408.0,81067.0,81761.0,83342.0,84502.0,84735.0,84455.0,83090.0,78459.0,74788.0,72895.0,68536.0
7,90,17,webber,19,18,7,Transmission,5438,8040,9953,12297,14669,17282,20121,23178,25717,27740.0,29717.0,10568.0,27149.0,31506.0,32134.0,32824.0,34536.0,35836.0,38697.0,40535.0,41440.0,44409.0,46548.0,48275.0,50772.0,52677.0,82075.0,96329.0,105905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,90,11,sato,16,9,11,+1 Lap,6795,10106,13109,17058,20271,23872,27242,30794,34345,37714.0,40606.0,41293.0,42916.0,45192.0,48993.0,53695.0,56381.0,58304.0,61067.0,63527.0,64748.0,67466.0,70149.0,73266.0,78573.0,81129.0,107056.0,116062.0,118357.0,102134.0,100265.0,102763.0,104880.0,108140.0,109845.0,112795.0,115111.0,117455.0,119726.0,119177.0,120581.0,121152.0,122643.0,125639.0,128593.0,130043.0,130932.0,131208.0,131241.0,131732.0,132296.0,132434.0,133029.0,131753.0,127673.0,123901.0,121763.0,
9,90,14,coulthard,1,8,11,+1 Lap,7247,10709,13886,17568,21195,24711,28124,31756,35034,38450.0,41416.0,23124.0,18681.0,41172.0,46460.0,48216.0,50859.0,52904.0,56101.0,58913.0,60355.0,63285.0,66176.0,69165.0,71821.0,73684.0,76162.0,79766.0,83130.0,67563.0,65649.0,67749.0,69670.0,71948.0,73225.0,96269.0,102060.0,104919.0,108133.0,109208.0,112343.0,114811.0,118495.0,121876.0,106720.0,104219.0,105076.0,106708.0,108451.0,109485.0,110023.0,109907.0,109989.0,108206.0,104026.0,100266.0,97968.0,
