,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
0,151,30,michael_schumacher,6,2,1,Finished,0,0,0.0,0.0,1997.0,3646.0,5760.0,8004.0,9936.0,11610.0,13468.0,15324.0,17086.0,18734.0,20576.0,22114.0,24432.0,27577.0,28970.0,30493.0,25183.0,6233.0,7157.0,7952.0,7708.0,9194.0,10584.0,11550.0,12582.0,13356.0,11723.0,11852.0,12948.0,14556.0,16072.0,17741.0,18772.0,20344.0,21100.0,21146.0,22167.0,21912.0,21575.0,21933.0,22451.0,23391.0,23984.0,24340.0,24636.0,26146.0,26738.0,27483.0,28601.0,30042.0,30665.0,30786.0,31540.0,32916.0,34276.0,33646.0
1,151,57,hakkinen,1,1,1,Finished,220,367,183.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,634.0,853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,151,31,montoya,3,4,1,Finished,2168,2743,3253.0,3819.0,5075.0,7021.0,8535.0,9823.0,11582.0,13254.0,14949.0,16446.0,18015.0,19449.0,21242.0,22449.0,24508.0,25314.0,25277.0,25974.0,19873.0,0.0,0.0,0.0,5370.0,27631.0,28756.0,30061.0,31494.0,33744.0,33236.0,34584.0,36016.0,37904.0,40199.0,42034.0,43676.0,44987.0,39855.0,17573.0,25040.0,50206.0,50444.0,51358.0,52451.0,53414.0,54193.0,55132.0,57012.0,58486.0,59536.0,60753.0,62567.0,63153.0,64073.0,65073.0,65949.0,67595.0,71024.0,68772.0
3,151,22,barrichello,6,3,1,Finished,3809,4962,5955.0,6687.0,8164.0,10638.0,12876.0,14963.0,17555.0,20355.0,22578.0,24684.0,26860.0,29057.0,31583.0,33428.0,35970.0,38128.0,39231.0,41450.0,36506.0,18150.0,19690.0,21125.0,22055.0,24354.0,26559.0,28603.0,30453.0,32759.0,32195.0,33257.0,34800.0,36880.0,39088.0,41618.0,43186.0,44393.0,39346.0,17218.0,18852.0,25275.0,48248.0,47955.0,48249.0,48770.0,48873.0,48670.0,49486.0,50138.0,50940.0,52170.0,53153.0,54026.0,54965.0,56031.0,56959.0,60143.0,62159.0,59281.0
4,151,23,ralf_schumacher,3,17,5,Engine,4570,5941,6908.0,7720.0,9350.0,11825.0,14371.0,16518.0,19031.0,21628.0,24091.0,26382.0,28589.0,31099.0,33710.0,35497.0,37940.0,40826.0,41861.0,43448.0,38177.0,19421.0,20883.0,22020.0,22672.0,25170.0,27112.0,29185.0,30988.0,33197.0,32699.0,33855.0,35299.0,37359.0,45632.0,76438.0,,,,,,,,,,,,,,,,,,,,,,,,
5,151,8,raikkonen,15,5,11,+1 Lap,4933,6370,7353.0,8104.0,9703.0,12221.0,14792.0,17114.0,19493.0,22216.0,24599.0,26805.0,29103.0,31602.0,34220.0,36146.0,38494.0,41299.0,42703.0,49671.0,67754.0,48494.0,49976.0,51945.0,53250.0,55680.0,58062.0,60097.0,62274.0,64371.0,64231.0,66115.0,67027.0,68185.0,69599.0,70951.0,73207.0,75007.0,69880.0,55266.0,79056.0,79939.0,80600.0,80872.0,81300.0,82119.0,82437.0,82815.0,83425.0,86093.0,86727.0,87767.0,88354.0,89366.0,89783.0,90217.0,91189.0,92173.0,92933.0,
6,151,2,heidfeld,15,6,11,+1 Lap,5422,6750,7967.0,8505.0,10313.0,12893.0,15777.0,18408.0,20659.0,23067.0,25273.0,27583.0,29995.0,32452.0,34924.0,37008.0,39653.0,42091.0,44290.0,46401.0,46691.0,50139.0,51582.0,52850.0,53894.0,56339.0,58800.0,60953.0,62977.0,65150.0,64978.0,66932.0,68788.0,70745.0,72888.0,77446.0,80374.0,82383.0,78192.0,56279.0,63176.0,86605.0,87734.0,89438.0,90647.0,91030.0,91414.0,91991.0,92432.0,93328.0,93982.0,94740.0,95842.0,96627.0,97526.0,98191.0,98799.0,100238.0,102755.0,
7,151,49,frentzen,17,7,11,+1 Lap,6132,7369,8707.0,9762.0,11143.0,13568.0,16602.0,18951.0,21336.0,23694.0,26103.0,28305.0,30785.0,33211.0,35751.0,37552.0,40279.0,42594.0,44884.0,51695.0,46487.0,27308.0,27900.0,34359.0,58467.0,60742.0,62763.0,64682.0,66401.0,68019.0,67193.0,68300.0,70007.0,72003.0,73805.0,78040.0,80809.0,82767.0,78830.0,58924.0,66576.0,91346.0,93750.0,95243.0,97612.0,99465.0,101060.0,102786.0,104939.0,107333.0,109706.0,111860.0,115489.0,118623.0,121054.0,123673.0,125228.0,127002.0,130321.0,
8,151,55,alesi,20,11,12,+2 Laps,7825,10451,13039.0,16475.0,19642.0,24401.0,28619.0,32376.0,36691.0,40960.0,46301.0,50483.0,54689.0,58826.0,62955.0,66819.0,71150.0,74944.0,78151.0,81654.0,78272.0,61667.0,64860.0,67794.0,69737.0,73096.0,76424.0,79320.0,81836.0,90353.0,122584.0,126792.0,130960.0,135497.0,140009.0,145372.0,149884.0,154927.0,153146.0,133707.0,138248.0,141614.0,145071.0,147912.0,151312.0,154524.0,157166.0,160330.0,163593.0,166910.0,171849.0,176640.0,179808.0,184785.0,187801.0,190908.0,193660.0,196924.0,,
9,151,35,villeneuve,16,8,11,+1 Lap,8396,11002,15152.0,17019.0,20014.0,24817.0,29180.0,32920.0,37081.0,41430.0,44827.0,47960.0,50892.0,53806.0,56822.0,59444.0,63164.0,65713.0,67656.0,70078.0,65627.0,47722.0,49576.0,51583.0,52796.0,55226.0,57521.0,59683.0,61716.0,63767.0,63708.0,71822.0,101277.0,104993.0,108229.0,111649.0,114866.0,117850.0,114461.0,93960.0,96654.0,98678.0,100707.0,102497.0,104498.0,106210.0,107760.0,110996.0,113319.0,115340.0,116937.0,118725.0,120597.0,122546.0,124730.0,127026.0,128747.0,130298.0,132411.0,
