,0,1,2
0,2,3,1:30.081
1,8,1,1:30.197
2,17,3,1:30.368
3,15,7,1:30.700
4,31,1,1:30.890
5,4,4,1:31.056
6,22,6,1:31.249
7,23,7,1:31.392
8,21,4,1:31.566
9,30,6,1:31.585
10,13,15,1:32.205
11,14,9,1:32.553
12,18,16,1:32.594
13,24,9,1:32.642
14,35,15,1:32.891
15,11,16,1:32.926
16,33,17,1:35.047
17,40,18,1:35.954
18,39,17,1:36.192
19,27,18,1:36.239
