,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
10,911,815,perez,10,8,1,Finished,6341,7172.0,8169.0,9961.0,10439.0,10657.0,11003.0,11042.0,16915.0,31017.0,26003.0,20881.0,15460.0,16751.0,19472.0,22303.0,24580.0,26067.0,27648.0,29093.0,31090.0,37797.0,51675.0,51303.0,50923.0,50596.0,45782.0,33203.0,34649.0,36607.0,37774.0,40729.0,42840.0,44466.0,46657.0,49188.0,51024.0,52663.0,54436.0,56459.0,58113.0,59672.0,61563.0,64293.0
11,911,826,kvyat,5,9,1,Finished,6834,7764.0,8843.0,10512.0,12225.0,12862.0,14322.0,14756.0,16056.0,21752.0,31507.0,25617.0,18844.0,19594.0,21880.0,23404.0,25081.0,26903.0,28492.0,30219.0,31715.0,34297.0,35596.0,40895.0,56920.0,56107.0,51318.0,38741.0,40633.0,42433.0,43427.0,44799.0,46108.0,47205.0,48473.0,50189.0,52229.0,53838.0,55635.0,57153.0,59019.0,60673.0,62570.0,65347.0
12,911,16,sutil,15,14,1,Finished,7815,9184.0,10846.0,12492.0,14514.0,15477.0,16729.0,17820.0,20431.0,23889.0,26005.0,35460.0,29005.0,30580.0,33324.0,36015.0,39079.0,42014.0,44403.0,46956.0,54632.0,69547.0,69664.0,69049.0,68743.0,68174.0,63627.0,51600.0,53381.0,55263.0,56629.0,58858.0,60800.0,67409.0,81736.0,80744.0,80458.0,79870.0,80072.0,80305.0,80263.0,80431.0,81239.0,82447.0
13,911,807,hulkenberg,10,10,1,Finished,8087,8358.0,9549.0,11070.0,12846.0,13459.0,14791.0,15485.0,18795.0,24507.0,34594.0,29502.0,23359.0,24848.0,26587.0,28106.0,29497.0,30966.0,32037.0,32971.0,34356.0,35866.0,37665.0,38466.0,39506.0,40708.0,38714.0,28121.0,31636.0,38793.0,54059.0,55149.0,55925.0,56942.0,58231.0,58786.0,59665.0,60523.0,61599.0,61992.0,62137.0,62388.0,63074.0,65697.0
14,911,818,vergne,5,11,1,Finished,8809,10650.0,11932.0,13307.0,14822.0,16128.0,17342.0,16963.0,19398.0,21204.0,19539.0,16089.0,12053.0,15691.0,23296.0,38969.0,40851.0,43017.0,44710.0,47686.0,50477.0,51873.0,53720.0,54558.0,55778.0,57710.0,53780.0,42000.0,48604.0,63290.0,62826.0,63255.0,63502.0,64002.0,63939.0,64140.0,64353.0,64664.0,65054.0,65667.0,66283.0,67648.0,69327.0,71920.0
15,911,821,gutierrez,15,15,1,Finished,9788,11252.0,12721.0,14641.0,16381.0,17140.0,18522.0,18705.0,22285.0,25642.0,23606.0,21576.0,18253.0,26976.0,42942.0,44320.0,45717.0,46866.0,47824.0,48974.0,51232.0,52976.0,55250.0,56327.0,59145.0,60803.0,57049.0,46062.0,50468.0,58388.0,72824.0,73498.0,74552.0,75620.0,76374.0,78341.0,79451.0,81715.0,83021.0,84793.0,86416.0,87542.0,88947.0,90825.0
16,911,813,maldonado,208,21,26,Mechanical,11420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,911,827,lotterer,207,22,131,Power Unit,12333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,911,828,ericsson,207,17,11,+1 Lap,13086,16106.0,18779.0,21720.0,24806.0,27399.0,30077.0,31498.0,35393.0,40151.0,44550.0,56930.0,53250.0,57058.0,60749.0,65577.0,69853.0,73843.0,78053.0,81401.0,85330.0,89275.0,93283.0,101882.0,118812.0,119740.0,116881.0,106435.0,110059.0,114822.0,119413.0,123095.0,126647.0,130101.0,134410.0,139553.0,143147.0,146660.0,150513.0,155952.0,163384.0,169892.0,175391.0,
19,911,820,chilton,206,16,11,+1 Lap,13684,16656.0,19694.0,22506.0,25435.0,28161.0,30965.0,32619.0,36934.0,41513.0,46019.0,57962.0,54077.0,58169.0,62516.0,66738.0,70975.0,75398.0,79243.0,82897.0,86811.0,91034.0,95415.0,98986.0,102640.0,106352.0,104656.0,96071.0,105862.0,125342.0,126849.0,129524.0,131995.0,135618.0,139969.0,142865.0,145783.0,147917.0,150996.0,158210.0,163728.0,167782.0,174725.0,
