,0,1,2
0,3,131,2:05.591
1,1,131,2:05.819
2,20,9,2:07.717
3,4,6,2:07.786
4,817,9,2:07.911
5,822,3,2:08.049
6,825,1,2:08.679
7,8,6,2:08.646
8,13,3,2:08.403
9,18,1,2:09.272
10,826,5,2:09.377
11,818,5,2:09.805
12,815,10,2:10.084
13,16,15,2:10.238
14,154,208,2:10.898
15,824,206,2:11.051
16,813,208,2:11.261
17,807,10,2:11.267
18,820,206,2:12.566
19,821,15,2:13.414
20,827,207,2:13.469
21,828,207,2:14.438
