,0,1,2
0,1,131,1:34.660
1,830,9,1:36.113
2,817,9,1:36.841
3,840,3,1:37.002
4,839,10,1:37.580
5,822,131,1:35.396
6,8,6,1:37.031
7,20,6,1:36.223
8,13,3,1:37.456
9,838,1,1:37.471
10,815,10,1:37.582
11,807,4,1:38.059
12,4,1,1:38.202
13,826,5,1:38.245
14,832,5,1:38.526
15,825,210,1:40.489
16,835,4,1:40.646
17,828,15,1:41.732
18,836,15,1:41.875
19,154,210,1:43.355
