,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,981,1,hamilton,131,1,1,Finished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,764.0,15629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,981,839,ocon,10,6,1,Finished,1794,2316,3308,4994,6062,6760,7910,10266,11899,13280,14578,15965,17393,18706,20250,25988,47508,48599,49500,51503,53403,54636,55385,56114,56875,58500,59593,60498,60860,61072.0,60854.0,57615.0,53509.0,39044.0,40434.0,42536.0,44384.0,45835.0,47735.0,49563.0,50781.0,52014.0,53171.0,54806.0,56489.0,58303.0,60089.0,62175.0,64453.0,66843.0,68570.0,70338.0,71528.0
2,981,840,stroll,3,7,1,Finished,2585,3030,4768,5593,7869,8364,9410,11054,12655,13936,15279,16548,17989,19424,21075,22563,28033,51583,51867,53018,55691,57196,57870,58217,58823,59380,60299,60981,61289,61861.0,61545.0,58274.0,54068.0,40007.0,41119.0,42887.0,45222.0,46655.0,48536.0,50717.0,51769.0,53306.0,54546.0,56029.0,57592.0,59354.0,61314.0,63424.0,65685.0,67985.0,69450.0,71653.0,74156.0
3,981,822,bottas,131,2,1,Finished,3291,3382,3480,3397,3634,3332,3017,2761,2812,2927,3138,3117,3101,3164,3378,3544,3801,4007,4200,4570,4683,4864,4917,4957,5076,4720,4998,4951,4755,4112.0,3724.0,0.0,0.0,3829.0,3451.0,3763.0,4115.0,4408.0,4678.0,4951.0,4447.0,4012.0,3591.0,3744.0,3605.0,3398.0,3805.0,4424.0,4934.0,5267.0,5144.0,5211.0,4471.0
4,981,8,raikkonen,6,5,1,Finished,3353,4295,6859,7443,8631,9042,11384,12801,14216,15452,16625,17591,18682,20002,26030,47575,48549,49691,50347,51987,53997,55132,56051,56650,57218,57442,58181,58758,58570,58522.0,57988.0,54405.0,49959.0,35022.0,35872.0,37478.0,39169.0,40496.0,41573.0,42763.0,44470.0,44887.0,45263.0,46239.0,47252.0,48519.0,49972.0,51368.0,53032.0,55021.0,56151.0,57844.0,60082.0
5,981,20,vettel,6,3,1,Finished,4075,4881,5832,6329,6825,7387,8187,9134,9856,10556,11147,11511,11967,12584,13419,14203,15010,15875,16233,17501,18322,19399,20046,20453,21038,21718,22609,23014,23236,23309.0,27734.0,43895.0,38785.0,23478.0,23928.0,24953.0,25986.0,26693.0,27592.0,31089.0,31417.0,31910.0,31896.0,32388.0,33131.0,33681.0,34048.0,34489.0,35442.0,36308.0,36045.0,36053.0,36317.0
6,981,13,massa,3,8,1,Finished,4949,5942,7922,8791,10067,10813,12271,13888,15500,17150,18623,20043,21289,22608,24272,26006,27816,29716,31111,32970,38535,60025,61183,62031,62511,62632,63349,63969,64016,63722.0,63627.0,60019.0,55604.0,41202.0,42199.0,43998.0,45835.0,47498.0,49217.0,51634.0,52786.0,53815.0,55312.0,56632.0,58470.0,60075.0,61846.0,64025.0,66265.0,68506.0,70157.0,72064.0,74834.0
7,981,830,max_verstappen,9,10,11,+1 Lap,5483,6213,36027,71367,71131,70575,70698,70869,71431,71877,72783,73436,74013,74992,75650,76615,77657,78535,79139,80430,81474,83260,84104,86043,87137,88008,93803,113619,112790,111821.0,111351.0,107437.0,102187.0,86647.0,86947.0,89363.0,90273.0,90892.0,91478.0,92521.0,92702.0,93055.0,93525.0,94397.0,95424.0,96675.0,97309.0,97854.0,99107.0,100438.0,101196.0,102828.0,
8,981,815,perez,10,9,1,Finished,5929,7502,8967,10156,11662,12508,13858,15302,17226,18776,20267,21625,22902,24116,25700,27139,31122,33119,34589,36399,37899,39469,40555,41587,42799,43671,44898,46220,47073,47658.0,47816.0,50314.0,67079.0,51919.0,52599.0,54203.0,55682.0,56802.0,58268.0,59795.0,60249.0,60743.0,61391.0,62363.0,63383.0,64220.0,65264.0,66426.0,68100.0,69900.0,70974.0,72639.0,75276.0
9,981,825,kevin_magnussen,210,11,11,+1 Lap,7042,8496,10937,12680,14532,15998,19128,21009,23414,26088,32711,54540,56077,57884,59862,61570,64858,67366,68764,70683,72646,74744,76368,77616,79083,80136,81853,83405,84704,86807.0,87656.0,86507.0,83341.0,69929.0,71911.0,74357.0,76646.0,78579.0,80890.0,83499.0,86489.0,89342.0,90786.0,92718.0,94945.0,98903.0,101362.0,103593.0,106332.0,109071.0,111041.0,113258.0,
