,0,1,2
0,1,1,1:15.486
1,4,1,1:15.522
2,2,2,1:15.960
3,8,6,1:16.411
4,13,6,1:16.138
5,17,9,1:16.257
6,3,3,1:16.190
7,9,2,1:16.368
8,21,4,1:16.288
9,15,7,1:16.600
10,11,8,1:16.743
11,24,5,1:16.760
12,22,11,1:17.011
13,14,9,1:17.304
14,18,11,1:17.522
15,26,5,1:17.433
16,19,8,1:17.542
17,23,7,1:17.634
18,25,3,1:18.089
19,16,12,1:18.536
20,27,12,1:19.196
21,5,4,1:17.806
