,0,1,2
0,30,22,1:27.661
1,71,3,1:28.039
2,14,3,1:28.091
3,77,6,1:28.189
4,55,6,1:28.474
5,65,22,1:28.498
6,57,1,1:28.910
7,56,17,1:29.021
8,22,17,1:29.171
9,87,1,1:29.641
10,44,27,1:29.809
11,49,15,1:30.017
12,81,29,1:30.159
13,84,27,1:30.255
14,63,25,1:30.657
15,79,25,1:31.382
16,94,18,1:31.445
17,96,15,1:31.838
18,69,18,1:31.853
19,92,30,1:32.841
20,85,30,1:32.894
21,89,29,1:32.995
22,90,28,1:34.000
23,64,28,1:34.982
