,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
10,872,3,rosberg,131,7,1,Finished,6294,8524,9734,11056,14329,15588,16648,17781,18671.0,19708.0,20757.0,21598.0,22520.0,26961.0,46249.0,46483.0,46105.0,46026.0,45946.0,45280.0,44431.0,45234.0,41774.0,27631.0,27494.0,26580.0,25923.0,24824.0,24247.0,24933.0,25161.0,25938.0,26521.0,25994.0,25409.0,25272.0,26024.0,30087.0,47745.0,46643.0,45841.0,44674.0,43442.0,41908.0,40317.0,39651.0,39504.0,38480.0,37656.0,37352.0,36184.0,35350.0,33550.0
11,872,815,perez,15,2,1,Finished,6401,7465,8637,9243,10333,11235,11256,12166,13159.0,13414.0,13522.0,14548.0,14759.0,15390.0,15967.0,15742.0,16011.0,16080.0,16074.0,15950.0,15754.0,15832.0,12830.0,0.0,0.0,0.0,0.0,0.0,4987.0,23976.0,24022.0,24106.0,24466.0,23564.0,23392.0,23979.0,23282.0,21910.0,20377.0,18749.0,17192.0,15799.0,14930.0,13223.0,12387.0,11233.0,10572.0,9477.0,8416.0,7318.0,6672.0,5833.0,4356.0
12,872,817,ricciardo,5,12,1,Finished,6867,9084,10495,12617,14643,16074,17215,18616,19911.0,20949.0,22038.0,22875.0,23850.0,24885.0,25920.0,26281.0,27262.0,28023.0,28712.0,29326.0,30615.0,33419.0,31676.0,22710.0,41888.0,42008.0,42128.0,41595.0,41411.0,42100.0,42656.0,43145.0,43441.0,43593.0,43367.0,43271.0,43240.0,43930.0,43999.0,44471.0,44449.0,44286.0,44508.0,44091.0,43676.0,42870.0,43378.0,43697.0,43567.0,44032.0,44659.0,45275.0,50316.0
13,872,17,webber,9,20,76,Vibrations,7364,9433,10937,12014,13402,14187,14643,15196,16118.0,17131.0,18126.0,18868.0,19900.0,20594.0,21164.0,21659.0,22035.0,22533.0,22898.0,23298.0,26876.0,45881.0,42935.0,29299.0,28980.0,28560.0,28068.0,27388.0,27062.0,27642.0,28369.0,29061.0,29577.0,29898.0,30197.0,30453.0,31177.0,32436.0,32634.0,32896.0,33120.0,33268.0,32804.0,32820.0,33088.0,32911.0,33863.0,34280.0,35523.0,43635.0,76504.0,,
14,872,816,ambrosio,208,13,1,Finished,8021,10623,12797,14335,15519,17056,18788,21084,22584.0,24037.0,25347.0,26544.0,27733.0,30761.0,32024.0,33137.0,35112.0,36939.0,39695.0,41951.0,43094.0,44489.0,43946.0,31950.0,33731.0,39799.0,45333.0,63857.0,64148.0,65102.0,65817.0,66962.0,68668.0,69443.0,70898.0,72051.0,72589.0,73155.0,73201.0,73268.0,74235.0,74041.0,73361.0,72913.0,73045.0,72900.0,73587.0,73784.0,73471.0,73698.0,75777.0,76027.0,75861.0
15,872,5,kovalainen,207,14,11,+1 Lap,8513,11796,14951,16961,18899,21245,23357,25028,27059.0,28853.0,30493.0,32328.0,33829.0,35953.0,37378.0,39216.0,44427.0,64381.0,65549.0,67119.0,68069.0,68964.0,66830.0,54497.0,55432.0,56101.0,57044.0,57739.0,58746.0,60597.0,62401.0,64141.0,66172.0,67244.0,68463.0,69898.0,71588.0,73743.0,78555.0,97308.0,98161.0,98804.0,99170.0,99658.0,102630.0,102602.0,103561.0,104430.0,105140.0,107148.0,108552.0,110138.0,
16,872,818,vergne,5,24,22,Suspension,8795,11255,13699,15231,17137,18850,20599,22744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,872,807,hulkenberg,10,21,23,Brakes,9216,12153,14393,15811,17556,19254,20708,23520,24375.0,25253.0,26215.0,27411.0,28239.0,29772.0,30678.0,31196.0,31895.0,32336.0,32785.0,33303.0,33932.0,35166.0,33265.0,21582.0,22975.0,23778.0,28017.0,46759.0,46980.0,47692.0,48136.0,48958.0,49707.0,49834.0,49855.0,49913.0,50102.0,49895.0,50073.0,49922.0,50353.0,50478.0,49867.0,49753.0,49479.0,48630.0,48655.0,48666.0,48186.0,61252.0,,,
18,872,813,maldonado,3,11,1,Finished,9510,12546,16436,17899,19284,21493,22302,24016,25170.0,26289.0,27121.0,28399.0,32591.0,52130.0,52038.0,51752.0,51957.0,51839.0,50938.0,50756.0,50249.0,50456.0,47401.0,34258.0,34828.0,35245.0,35420.0,35362.0,35526.0,36461.0,37318.0,38418.0,39245.0,39572.0,43053.0,59555.0,58747.0,57836.0,56723.0,55422.0,54566.0,53875.0,53310.0,52891.0,52017.0,50912.0,50686.0,49860.0,49072.0,48726.0,48151.0,48661.0,48682.0
19,872,808,petrov,207,15,11,+1 Lap,10006,13435,15935,18340,20287,22529,24226,26639,28743.0,30556.0,32307.0,34302.0,36035.0,38286.0,39825.0,41462.0,43178.0,45155.0,51106.0,70654.0,71522.0,72363.0,70105.0,57653.0,58522.0,59019.0,59754.0,60349.0,61230.0,62923.0,64686.0,66298.0,68032.0,68907.0,70343.0,71773.0,73630.0,75284.0,76715.0,81195.0,100191.0,100515.0,100048.0,102797.0,103517.0,103156.0,104255.0,105080.0,105498.0,107490.0,108932.0,110337.0,
20,872,10,glock,206,17,11,+1 Lap,10461,14085,16821,19175,21571,24317,29677,57440,60053.0,61836.0,64448.0,66568.0,68775.0,71083.0,72882.0,74510.0,76178.0,78126.0,79790.0,81246.0,82866.0,84333.0,82550.0,70924.0,72665.0,74419.0,76360.0,78163.0,79978.0,82994.0,86058.0,93027.0,117211.0,118317.0,121843.0,123193.0,125576.0,126611.0,127494.0,129626.0,131323.0,132255.0,134849.0,137134.0,139217.0,140896.0,142945.0,143904.0,144523.0,145682.0,147034.0,148651.0,
21,872,819,pic,206,16,11,+1 Lap,11078,14642,17824,20474,22768,25310,27514,29701,32100.0,34177.0,36374.0,38487.0,40627.0,42791.0,44670.0,47031.0,49451.0,55244.0,76531.0,77608.0,78620.0,79601.0,77637.0,65634.0,66918.0,68004.0,69314.0,70496.0,72035.0,74235.0,76188.0,78178.0,80265.0,81555.0,86387.0,105792.0,106491.0,106863.0,107499.0,108953.0,109618.0,110246.0,110438.0,110779.0,111471.0,111891.0,113367.0,114353.0,114811.0,115914.0,117247.0,121258.0,
