,0,1,2
0,1,1,1:24.010
1,18,1,1:24.133
2,13,6,1:24.247
3,814,10,1:24.304
4,30,131,1:24.540
5,20,9,1:24.687
6,3,131,1:24.515
7,8,208,1:24.742
8,155,15,1:24.683
9,4,6,1:24.175
10,17,9,1:24.809
11,813,3,1:24.820
12,815,15,1:24.901
13,811,3,1:25.042
14,817,5,1:25.312
15,816,208,1:25.408
16,818,5,1:25.441
17,5,207,1:26.382
18,808,207,1:26.887
19,10,206,1:27.039
20,819,206,1:27.073
21,39,164,1:27.441
22,37,164,1:27.629
