,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,853,4,alonso,6,3,1,Finished,0,0.0,0.0,0.0,1042.0,2839.0,3571.0,4279.0,5119.0,6006.0,6867.0,7520.0,8353.0,8923.0,9629.0,10060.0,10521.0,10959.0,15076.0,29723.0,11395.0,11755.0,12127.0,12203.0,12294.0,12706.0,13014.0,13291.0,13696.0,13877.0,13957.0,14106.0,15200.0,18505.0,33667.0,16643.0,16251.0,16540.0,17136.0,17484.0,17679.0,17622.0,17990.0,19032.0,18711.0,18917.0,18888.0,18928.0,20361.0,20133.0,20329.0,19916.0,16909.0
1,853,20,vettel,9,1,1,Finished,489,568.0,481.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,853,1,hamilton,1,4,1,Finished,950,1471.0,1510.0,2048.0,2134.0,4143.0,5131.0,6164.0,7284.0,8477.0,9353.0,10725.0,12827.0,13425.0,14883.0,16907.0,17671.0,21593.0,39469.0,35683.0,17158.0,17909.0,18709.0,19649.0,20672.0,21440.0,21557.0,22833.0,22990.0,23395.0,23736.0,23985.0,25357.0,29002.0,43570.0,24716.0,24597.0,25345.0,25447.0,25330.0,25185.0,24892.0,24366.0,24459.0,23999.0,24021.0,23838.0,23301.0,23359.0,22807.0,22443.0,20974.0,17417.0
3,853,30,michael_schumacher,131,5,1,Finished,1770,2658.0,1993.0,1674.0,1531.0,3848.0,4817.0,5951.0,7065.0,8201.0,9192.0,10643.0,12554.0,13376.0,14816.0,19993.0,39233.0,39314.0,39200.0,35501.0,17088.0,17855.0,18627.0,19365.0,20389.0,21149.0,22246.0,23914.0,24351.0,25320.0,25779.0,26059.0,26887.0,27124.0,23498.0,4868.0,8052.0,27619.0,28683.0,29315.0,29866.0,30389.0,30816.0,31817.0,31908.0,32164.0,32354.0,32816.0,33856.0,34024.0,34368.0,34656.0,32677.0
4,853,13,massa,6,6,1,Finished,2761,3600.0,2210.0,2596.0,11759.0,13956.0,16394.0,17633.0,18927.0,19798.0,21555.0,22131.0,23282.0,23904.0,24596.0,25392.0,26634.0,27253.0,28096.0,25476.0,12072.0,31871.0,33071.0,34024.0,34613.0,35451.0,36119.0,36761.0,37274.0,38470.0,39228.0,39624.0,40346.0,40689.0,37460.0,18871.0,18733.0,19241.0,20052.0,20601.0,24884.0,44025.0,44363.0,45405.0,45448.0,45814.0,45668.0,45669.0,46530.0,46534.0,46603.0,46479.0,42993.0
5,853,18,button,1,2,1,Finished,3239,4206.0,2553.0,4185.0,5569.0,6326.0,7313.0,8506.0,9547.0,10250.0,10725.0,11491.0,13182.0,13862.0,15066.0,15826.0,19237.0,36155.0,35956.0,31686.0,12993.0,13419.0,13703.0,13586.0,13298.0,13368.0,13637.0,13751.0,14439.0,15205.0,15456.0,15675.0,20217.0,37431.0,34218.0,15617.0,15362.0,15742.0,16012.0,15947.0,15838.0,15608.0,15788.0,15927.0,15560.0,15529.0,15036.0,14878.0,15277.0,14713.0,14151.0,12702.0,9590.0
6,853,17,webber,9,20,3,Accident,3805,5203.0,2753.0,2909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,853,814,resta,10,8,11,+1 Lap,4483,5864.0,3356.0,6520.0,11044.0,13683.0,17002.0,20074.0,22921.0,25358.0,27707.0,29967.0,36950.0,57300.0,59366.0,60810.0,62389.0,63741.0,65236.0,62400.0,45640.0,47525.0,49891.0,51640.0,53335.0,55555.0,57581.0,59715.0,61856.0,64386.0,71508.0,93335.0,96228.0,98079.0,96098.0,78985.0,80577.0,82452.0,84256.0,87634.0,89660.0,91021.0,92517.0,94201.0,94770.0,96709.0,97505.0,98414.0,99953.0,100759.0,102661.0,103059.0,
8,853,813,maldonado,3,11,11,+1 Lap,5552,6537.0,3525.0,5625.0,8789.0,10824.0,13120.0,15948.0,18539.0,22071.0,24493.0,26800.0,29402.0,31881.0,34106.0,36305.0,38617.0,41975.0,50625.0,67290.0,51035.0,53391.0,55488.0,58961.0,61287.0,64675.0,67256.0,69485.0,71594.0,74786.0,77267.0,79731.0,82471.0,84584.0,83125.0,66495.0,71729.0,93446.0,96349.0,98867.0,101340.0,104454.0,107555.0,110097.0,112334.0,114294.0,115912.0,117944.0,120923.0,123499.0,125100.0,127007.0,
9,853,815,perez,15,17,6,Gearbox,6425,7328.0,4080.0,7268.0,10750.0,13250.0,16060.0,19722.0,22233.0,24620.0,26729.0,28665.0,31049.0,33004.0,35234.0,37123.0,40099.0,42434.0,47853.0,45391.0,28965.0,31602.0,34701.0,36933.0,39087.0,41618.0,44120.0,46419.0,48268.0,50545.0,52992.0,59517.0,,,,,,,,,,,,,,,,,,,,,
