,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,855,20,vettel,9,3,1,Finished,0,0,0,0,0,0,0,0,0,14381,8894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.0,16708.0,13253.0,3315.0,700.0,1551.0,797.0,577.0,649.0,1249.0,1736.0,2214.0,2539.0,2813.0,5362.0,23485.0,24382.0,21178.0,17933.0,6873.0,6049.0,5702.0,4860.0,5930.0,5505.0,4990.0,6119.0,5240.0,4359.0,3494.0,3213.0,2911.0,3471.0,3819.0,2006.0
1,855,1,hamilton,1,5,1,Finished,1340,1509,1753,1957,2349,3178,3933,9237,22899,18750,13975,5462.0,5873.0,6749.0,7589.0,7754.0,8304.0,8113.0,7099.0,6172.0,8603.0,19042.0,16996.0,24325.0,7470.0,4926.0,3293.0,6181.0,6902.0,7412.0,7765.0,8070.0,8763.0,9455.0,12122.0,27273.0,25158.0,15623.0,17045.0,18181.0,16786.0,17997.0,18682.0,18594.0,18944.0,19226.0,19484.0,19782.0,20017.0,20750.0,22374.0,24146.0,24268.0
2,855,18,button,1,1,1,Finished,2443,3593,4316,4804,5285,5285,4792,5290,1703,0,11703,2531.0,2692.0,2740.0,2848.0,2411.0,2379.0,1672.0,0.0,0.0,12477.0,2345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13839.0,3165.0,1779.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,855,13,massa,6,7,1,Finished,3412,4582,5751,6506,7366,9213,8914,8562,5177,2104,0,8443.0,8126.0,8111.0,8584.0,8664.0,8872.0,8856.0,7913.0,7207.0,6714.0,0.0,15258.0,19091.0,5471.0,4060.0,2989.0,4838.0,5477.0,6269.0,7116.0,7336.0,7715.0,8396.0,8103.0,7933.0,24948.0,16434.0,17545.0,18947.0,19647.0,20796.0,20927.0,20847.0,21760.0,22060.0,22368.0,22832.0,24881.0,25378.0,27117.0,28881.0,28240.0
4,855,4,alonso,6,2,1,Finished,3944,5392,6500,7279,7822,8188,7720,7420,2972,819,12531,3907.0,4326.0,4653.0,4980.0,5241.0,5269.0,4510.0,2931.0,978.0,0.0,8010.0,5620.0,7651.0,1743.0,1651.0,1178.0,2465.0,3528.0,4584.0,4906.0,4822.0,4705.0,4629.0,3752.0,1011.0,0.0,6248.0,5453.0,5342.0,4586.0,5408.0,4939.0,4358.0,4850.0,3766.0,2939.0,2140.0,1641.0,1020.0,1296.0,1790.0,1160.0
5,855,17,webber,9,4,1,Finished,4535,6186,7390,7989,8841,9729,9612,9307,5940,5071,17863,9243.0,9213.0,8940.0,9342.0,9869.0,10080.0,9957.0,10313.0,23775.0,20305.0,10502.0,7980.0,15184.0,4522.0,3598.0,2399.0,3313.0,4175.0,5365.0,5952.0,6156.0,6803.0,9756.0,26307.0,24414.0,23394.0,12889.0,12121.0,11322.0,10017.0,10451.0,10706.0,9412.0,9001.0,8316.0,6875.0,6223.0,6310.0,6669.0,7472.0,8648.0,8071.0
6,855,30,michael_schumacher,131,6,1,Finished,5066,7002,8722,10239,12093,13633,14344,14535,14307,28419,24274,16711.0,17800.0,19035.0,20689.0,21892.0,23695.0,24138.0,23203.0,22779.0,22944.0,15403.0,16436.0,24341.0,24028.0,8115.0,4995.0,7800.0,9283.0,10726.0,11869.0,12413.0,12849.0,13249.0,13506.0,11452.0,9694.0,0.0,0.0,0.0,1422.0,19612.0,20022.0,20076.0,20936.0,21329.0,21690.0,21973.0,23683.0,24807.0,26506.0,27971.0,27120.0
7,855,814,resta,10,12,1,Finished,6416,8772,10670,12402,14292,16039,16792,17054,14830,16030,31233,26726.0,29206.0,31271.0,33035.0,34463.0,36015.0,36694.0,36630.0,37947.0,37088.0,30361.0,31324.0,43290.0,40621.0,11176.0,6458.0,10931.0,13489.0,15758.0,17402.0,18518.0,19727.0,20883.0,23711.0,40614.0,39846.0,32119.0,33713.0,34815.0,34696.0,36498.0,36599.0,38161.0,40028.0,44015.0,45559.0,47043.0,49653.0,52484.0,56319.0,60296.0,62326.0
8,855,16,sutil,10,11,1,Finished,7357,9247,11134,12949,15062,16693,17664,21267,37718,34267,30052,22693.0,25602.0,27200.0,28827.0,30446.0,31821.0,33092.0,32994.0,33058.0,32355.0,25461.0,28841.0,60192.0,41746.0,11700.0,6893.0,12248.0,15596.0,18458.0,19681.0,20614.0,21743.0,23043.0,24115.0,23770.0,25866.0,35009.0,35242.0,35668.0,35180.0,37203.0,37467.0,37246.0,38660.0,39650.0,40394.0,41220.0,44991.0,47388.0,50036.0,53127.0,54447.0
9,855,808,petrov,4,9,1,Finished,8049,11146,14114,16712,19353,21442,22634,23528,21367,20172,17512,12928.0,16083.0,18770.0,22966.0,26136.0,29455.0,34079.0,51262.0,50821.0,50185.0,42626.0,42381.0,54931.0,37218.0,9424.0,5596.0,12186.0,15338.0,18289.0,22452.0,24196.0,26341.0,28043.0,30133.0,29998.0,28996.0,20760.0,24271.0,40755.0,38635.0,38800.0,38288.0,38387.0,40267.0,42291.0,41075.0,41494.0,41224.0,41463.0,42160.0,43768.0,42607.0
10,855,67,buemi,5,24,36,Wheel,8527,11763,14781,17822,20643,22680,23845,24661,22701,21828,22117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,855,155,kobayashi,15,13,1,Finished,8919,12390,16750,19241,21796,23749,25089,25948,24790,25590,41641,33999.0,35599.0,36992.0,40188.0,44763.0,45975.0,46471.0,46355.0,46419.0,45172.0,37715.0,37937.0,53723.0,52776.0,13005.0,8009.0,13291.0,17276.0,20424.0,23621.0,26290.0,28584.0,31442.0,33339.0,32885.0,32879.0,25073.0,26984.0,29069.0,30193.0,32946.0,35065.0,36173.0,39270.0,42121.0,44775.0,46526.0,50404.0,53764.0,57689.0,61680.0,63705.0
12,855,811,bruno_senna,4,16,1,Finished,9796,13461,17373,21713,25716,28102,30153,31112,29420,27482,25454,21610.0,27099.0,32469.0,38982.0,63666.0,66788.0,67321.0,66958.0,67807.0,67120.0,60991.0,61330.0,78177.0,59643.0,16503.0,10316.0,16155.0,23867.0,28793.0,32272.0,35310.0,37569.0,40527.0,45208.0,61686.0,61041.0,51602.0,52544.0,53038.0,52133.0,53245.0,53930.0,54474.0,55367.0,56895.0,57320.0,58120.0,60030.0,62257.0,65368.0,69894.0,72628.0
13,855,5,kovalainen,205,18,1,Finished,10433,15543,19429,22979,26924,30083,32807,34650,33870,36032,51900,45635.0,50730.0,53263.0,55925.0,58390.0,60641.0,62398.0,63035.0,63590.0,64053.0,60056.0,78793.0,97449.0,72624.0,26147.0,10603.0,16980.0,23213.0,26862.0,29867.0,32844.0,35394.0,38350.0,40835.0,42266.0,45851.0,58007.0,59736.0,61797.0,62179.0,64782.0,66456.0,68011.0,70229.0,71858.0,73496.0,75651.0,78099.0,80093.0,83350.0,86334.0,87824.0
14,855,813,maldonado,3,14,1,Finished,10699,14310,17755,21266,24126,26864,29270,30396,33261,31783,29883,25947.0,30356.0,34787.0,39579.0,46127.0,65998.0,66710.0,66334.0,66248.0,65015.0,59738.0,60182.0,76178.0,60044.0,32467.0,10973.0,15075.0,19739.0,22212.0,25123.0,27950.0,30375.0,32364.0,35433.0,34708.0,34653.0,27127.0,29341.0,32203.0,35539.0,54199.0,54649.0,54676.0,55665.0,55938.0,55765.0,55878.0,56804.0,57146.0,58553.0,63010.0,64194.0
